#SRC:SGRA,DATE(MJD):57849,FREQ:226.1918GHz
#time(UTC),T1,T2,U(lambda),V(lambda),Iamp(Jy),Iphase(d),Isigma(Jy)
12.65416718,JC,SM,6475.2300,-65845.5547,2.57040834,0.0000,0.07694789
12.65416718,JC,SP,-2736440576.0000,7366538240.0000,0.10648348,75.4555,0.10578176
12.65416718,LM,SM,4367886336.0000,252355824.0000,0.16607570,-9.8239,0.02897037
12.65416718,LM,SP,1631438848.0000,7618959872.0000,0.11066209,16.0106,0.03975134
12.65694380,AA,AP,-392309.0000,-1938329.3750,2.57596478,-0.7801,0.00310769
12.65694380,AA,AZ,2825083136.0000,-4479860224.0000,0.23811109,1.4172,0.00604941
12.65694380,AA,JC,6157277696.0000,-3445014016.0000,0.03449412,4.9513,0.00661017
12.65694380,AA,LM,1788923904.0000,-3695890432.0000,0.32077974,-1.3303,0.00296739
12.65694380,AA,SM,6157284352.0000,-3445080064.0000,0.02775191,21.3614,0.00419744
12.65694380,AA,SP,3423465984.0000,3922491392.0000,0.13587734,-0.8134,0.00472927
12.65694380,AP,AZ,2825475584.0000,-4477921792.0000,0.25499687,-2.1626,0.04713162
12.65694380,AP,JC,6157670400.0000,-3443075840.0000,0.00220366,111.4170,0.05103751
12.65694380,AP,LM,1789316096.0000,-3693952000.0000,0.32569216,-1.8518,0.02311443
12.65694380,AP,SM,6157676544.0000,-3443141376.0000,0.02536696,-178.9332,0.03271410
12.65694380,AP,SP,3423858176.0000,3924429568.0000,0.11535823,0.2510,0.03681289
12.65694380,AZ,JC,3332194816.0000,1034846336.0000,0.30791104,-15.7881,0.10020395
12.65694380,AZ,LM,-1036159424.0000,783969984.0000,1.56482533,6.6759,0.04500066
12.65694380,AZ,SM,3332201216.0000,1034780480.0000,0.35356168,-43.6075,0.06373021
12.65694380,AZ,SP,598382720.0000,8402351616.0000,0.09034651,-67.4840,0.07171102
12.65694380,JC,LM,-4368354304.0000,-250876304.0000,0.21449814,51.1814,0.04963518
12.65694380,JC,SM,6518.2974,-65847.9844,2.57310843,0.0000,0.07251213
12.65694380,JC,SP,-2733811968.0000,7367505408.0000,0.15596641,145.2021,0.08170403
12.65694380,LM,SM,4368360448.0000,250810448.0000,0.24569892,-22.6397,0.03128698
12.65694380,LM,SP,1634542080.0000,7618381824.0000,0.08629867,18.1403,0.03520498
12.65694380,SM,SP,-2733818368.0000,7367571456.0000,0.06334729,110.1888,0.05000469
12.65972185,AA,AP,-392851.5938,-1938193.7500,2.57520880,-0.1821,0.00313545
12.65972185,AA,AZ,2824215040.0000,-4480860672.0000,0.24374467,2.1727,0.00577184
12.65972185,AA,JC,6156705280.0000,-3447192320.0000,0.02298409,7.5223,0.00604110
12.65972185,AA,LM,1787879040.0000,-3696523264.0000,0.31447509,-0.6221,0.00268550
12.65972185,AA,SM,6156711424.0000,-3447258368.0000,0.02437122,3.7634,0.00390549
12.65972185,AA,SP,3425523456.0000,3921279232.0000,0.12729499,1.9461,0.00451488
12.65972185,AP,AZ,2824625408.0000,-4478902272.0000,0.28237308,0.6723,0.04979297
12.65972185,AP,JC,6157109760.0000,-3445210880.0000,0.07341258,-61.8174,0.05185590
12.65972185,AP,LM,1788292736.0000,-3694572544.0000,0.30573551,-5.9445,0.02316445
12.65972185,AP,SM,6157115904.0000,-3445276672.0000,0.03172336,7.9801,0.03371589
12.65972185,AZ,JC,3332489728.0000,1033667968.0000,0.26544435,-40.2242,0.09591589
12.65972185,AZ,LM,-1036336320.0000,784337280.0000,1.56396615,5.0188,0.04265437
12.65972185,AZ,SM,3332496640.0000,1033602240.0000,0.17347856,-64.5463,0.06210573
12.65972185,AZ,SP,601308288.0000,8402140160.0000,0.05611483,-110.2896,0.07170237
12.65972185,JC,LM,-4368826368.0000,-249330768.0000,0.22150808,30.3659,0.04506459
12.65972185,JC,SM,6561.3604,-65850.4297,2.57621551,-0.0000,0.06773784
12.65972185,JC,SP,-2731181568.0000,7368471552.0000,0.04949698,-79.7106,0.07822864
12.65972185,LM,SM,4368833024.0000,249264896.0000,0.20645472,-40.0690,0.02892054
12.65972185,LM,SP,1637644416.0000,7617803264.0000,0.03398432,-8.3150,0.03338861
12.65972185,SM,SP,-2731188224.0000,7368538112.0000,0.12332702,104.8510,0.04876046
12.66249990,AA,AZ,2823345664.0000,-4481860608.0000,0.24619757,3.3536,0.00592553
12.66249990,AA,JC,6156129280.0000,-3449370880.0000,0.03229687,-67.7401,0.00765070
12.66249990,AA,LM,1786833024.0000,-3697155584.0000,0.32707765,-1.4424,0.00299824
12.66249990,AA,SM,6156135424.0000,-3449436672.0000,0.02507546,-48.2447,0.00366806
12.66249990,AA,SP,3427579136.0000,3920066304.0000,0.13609842,6.9423,0.00463726
12.66249990,AZ,JC,3332783616.0000,1032489664.0000,0.22402171,-49.9900,0.11823586
12.66249990,AZ,LM,-1036512640.0000,784704640.0000,1.56309819,3.8447,0.04635388
12.66249990,AZ,SM,3332790016.0000,1032423872.0000,0.26517793,-74.9337,0.05677616
12.66249990,AZ,SP,604233536.0000,8401926656.0000,0.12720784,-115.7532,0.07168525
12.66249990,JC,LM,-4369295872.0000,-247785056.0000,0.20041151,75.9248,0.06038257
12.66249990,JC,SM,6604.4204,-65852.8906,2.56923795,0.0000,0.07646067
12.66249990,JC,SP,-2728549888.0000,7369437184.0000,0.09362359,80.2984,0.09643787
12.66249990,LM,SM,4369302528.0000,247719200.0000,0.21044407,-92.7111,0.02875136
12.66249990,LM,SP,1640746112.0000,7617222656.0000,0.04227414,-32.8990,0.03629954
12.66249990,SM,SP,-2728556544.0000,7369502720.0000,0.05034900,-73.3141,0.04459900
12.66527796,AA,AZ,2822474496.0000,-4482860032.0000,0.24426477,2.1175,0.00596756
12.66527796,AA,JC,6155549696.0000,-3451548928.0000,0.02679618,-51.5335,0.00617940
12.66527796,AA,LM,1785786368.0000,-3697788160.0000,0.33339361,-1.5705,0.00307314
12.66527796,AA,SM,6155556352.0000,-3451614720.0000,0.02643911,-60.1056,0.00424562
12.66527796,AA,SP,3429633024.0000,3918852608.0000,0.13529088,3.5914,0.00467260
12.66527796,AZ,JC,3333075200.0000,1031311232.0000,0.44783365,-114.7956,0.09475967
12.66527796,AZ,LM,-1036688320.0000,785072064.0000,1.56222129,2.9056,0.04714402
12.66527796,AZ,SM,3333081856.0000,1031245440.0000,0.22732760,-82.5166,0.06520762
12.66527796,AZ,SP,607158400.0000,8401712640.0000,0.04529896,65.6952,0.07167235
12.66527796,JC,LM,-4369763328.0000,-246239200.0000,0.15210604,120.1129,0.04925291
12.66527796,JC,SM,6647.4785,-65855.3516,2.57278109,-0.0000,0.07040916
12.66527796,JC,SP,-2725916672.0000,7370400768.0000,0.16937487,-159.5300,0.07730220
12.66527796,LM,SM,4369769984.0000,246173344.0000,0.24807279,-102.0534,0.03360738
12.66527796,LM,SP,1643846784.0000,7616640000.0000,0.10294727,-78.7601,0.03693740
12.66527796,SM,SP,-2725923328.0000,7370467328.0000,0.10257046,-109.8565,0.05124589
12.66805601,AA,AZ,2821601792.0000,-4483859456.0000,0.23643090,0.6536,0.00592327
12.66805601,AA,JC,6154967040.0000,-3453726720.0000,0.02865887,-64.1845,0.00811304
12.66805601,AA,LM,1784738560.0000,-3698419968.0000,0.30088232,-1.4264,0.00268642
12.66805601,AA,SM,6154973696.0000,-3453792768.0000,0.02228926,-48.2126,0.00320006
12.66805601,AA,SP,3431684864.0000,3917638400.0000,0.13069116,0.3344,0.00464034
12.66805601,AZ,JC,3333365248.0000,1030132736.0000,0.06858360,-117.6385,0.12525569
12.66805601,AZ,LM,-1036863552.0000,785439552.0000,1.56134116,2.8764,0.04149046
12.66805601,AZ,SM,3333371904.0000,1030066880.0000,0.18631521,-108.5807,0.04948284
12.66805601,AZ,SP,610083008.0000,8401497600.0000,0.06446747,-44.9867,0.07165948
12.66805601,JC,LM,-4370228736.0000,-244693184.0000,0.12256806,80.4209,0.05733371
12.66805601,JC,SM,6690.5435,-65857.8281,2.57194901,0.0000,0.07037964
12.66805601,JC,SP,-2723282176.0000,7371364864.0000,0.04434852,-37.0798,0.10219646
12.66805601,LM,SM,4370235392.0000,244627328.0000,0.14546602,-95.0653,0.02245849
12.66805601,LM,SP,1646946560.0000,7616057856.0000,0.03527126,-11.4661,0.03252453
12.66805601,SM,SP,-2723288832.0000,7371430400.0000,0.03883696,174.9947,0.03889233
12.67083263,AA,AZ,2820727808.0000,-4484858368.0000,0.24165048,1.1655,0.00590398
12.67083263,AA,JC,6154381312.0000,-3455904512.0000,0.02185612,-30.5518,0.00676954
12.67083263,AA,SM,6154387968.0000,-3455970304.0000,0.01995472,-2.4667,0.00388080
12.67083263,AA,SP,3433735168.0000,3916423168.0000,0.13495206,0.3365,0.00462765
12.67083263,AZ,JC,3333653248.0000,1028954112.0000,0.15819762,-77.8996,0.10478226
12.67083263,AZ,SM,3333660160.0000,1028888256.0000,0.23882760,-65.1788,0.06016232
12.67083263,AZ,SP,613007232.0000,8401281536.0000,0.02319156,-32.8753,0.07164661
12.67083263,JC,LM,-4370691584.0000,-243146992.0000,0.17741197,70.4057,0.04775075
12.67083263,JC,SM,6733.6030,-65860.3359,2.57049012,0.0000,0.07155203
12.67083263,JC,SP,-2720646144.0000,7372327424.0000,0.20016437,139.4029,0.08550589
12.67083263,LM,SM,4370698240.0000,243081136.0000,0.17195079,-47.7351,0.02718232
12.67083263,LM,SP,1650045440.0000,7615474688.0000,0.02944048,-2.6560,0.03237239
12.67083263,SM,SP,-2720652800.0000,7372393984.0000,0.14061127,-155.3931,0.04730470
12.67361069,AA,AZ,2819852288.0000,-4485856768.0000,0.24716046,3.3029,0.00589524
12.67361069,AA,JC,6153792000.0000,-3458081792.0000,0.02132785,8.0388,0.00633192
12.67361069,AA,LM,1782640000.0000,-3699682304.0000,0.32477916,-1.1263,0.00298973
12.67361069,AA,SM,6153798656.0000,-3458147840.0000,0.02013008,22.9823,0.00408422
12.67361069,AA,SP,3435783424.0000,3915207168.0000,0.12802460,-2.0175,0.00462322
12.67361069,AZ,JC,3333939712.0000,1027775360.0000,0.09808928,-41.2823,0.09808358
12.67361069,AZ,LM,-1037212288.0000,786174720.0000,1.55956110,7.0300,0.04632900
12.67361069,AZ,SM,3333946624.0000,1027709440.0000,0.29015952,-27.1039,0.06336602
12.67361069,AZ,SP,615931264.0000,8401064960.0000,0.02629767,-37.6608,0.07163374
12.67361069,JC,LM,-4371151872.0000,-241600656.0000,0.24352569,49.4491,0.05020700
12.67361069,JC,SM,6776.6494,-65862.8594,2.57128882,0.0000,0.07056343
12.67361069,JC,SP,-2718008576.0000,7373288448.0000,0.29265996,176.8313,0.08005243
12.67361069,LM,SM,4371159040.0000,241534768.0000,0.22706371,-27.3601,0.03215797
12.67361069,LM,SP,1653143552.0000,7614889984.0000,0.06902499,36.0986,0.03635538
12.67361069,SM,SP,-2718015232.0000,7373355008.0000,0.06165835,151.3186,0.04984642
12.67638874,AA,AZ,2818975232.0000,-4486855680.0000,0.24918473,2.1655,0.00590641
12.67638874,AA,JC,6153199616.0000,-3460259072.0000,0.02533794,49.2322,0.00634140
12.67638874,AA,LM,1781589120.0000,-3700313344.0000,0.30860937,-2.6631,0.00306953
12.67638874,AA,SM,6153206784.0000,-3460324864.0000,0.01740207,68.4535,0.00386130
12.67638874,AA,SP,3437830144.0000,3913990656.0000,0.13768477,2.6408,0.00463449
12.67638874,AZ,JC,3334224384.0000,1026596544.0000,0.30936955,32.1956,0.09794987
12.67638874,AZ,LM,-1037385920.0000,786542400.0000,1.55865510,4.5011,0.04744202
12.67638874,AZ,SM,3334231296.0000,1026530688.0000,0.23414282,30.7967,0.05975010
12.67638874,AZ,SP,618854912.0000,8400846336.0000,0.15781887,-41.2915,0.07162087
12.67638874,JC,LM,-4371610112.0000,-240054144.0000,0.13044965,4.0457,0.05136732
12.67638874,JC,SM,6819.6885,-65865.3828,2.57405782,0.0000,0.06659861
12.67638874,JC,SP,-2715369472.0000,7374249984.0000,0.16694130,-18.4213,0.07995620
12.67638874,LM,SM,4371617280.0000,239988288.0000,0.20953658,9.6860,0.03107369
12.67638874,LM,SP,1656240768.0000,7614303744.0000,0.03499948,-43.1615,0.03724739
12.67638874,SM,SP,-2715376384.0000,7374316032.0000,0.08081258,70.3110,0.04703185
12.67916679,AA,AZ,2818096640.0000,-4487853568.0000,0.24877537,3.8525,0.00590745
12.67916679,AA,JC,6152603648.0000,-3462436096.0000,0.03053085,76.0528,0.00611076
12.67916679,AA,LM,1780537728.0000,-3700943616.0000,0.31939155,-1.1340,0.00301992
12.67916679,AA,SM,6152610816.0000,-3462501888.0000,0.02441700,38.0704,0.00411610
12.67916679,AA,SP,3439874816.0000,3912773376.0000,0.14137606,-0.4549,0.00463765
12.67916679,AZ,JC,3334507264.0000,1025417600.0000,0.20404621,-42.6697,0.09433244
12.67916679,AZ,LM,-1037558848.0000,786910144.0000,1.55774855,4.2289,0.04663431
12.67916679,AZ,SM,3334514176.0000,1025351744.0000,0.34238618,15.6919,0.06363638
12.67916679,AZ,SP,621778176.0000,8400627200.0000,0.13140082,65.6675,0.07160799
12.67916679,JC,LM,-4372066304.0000,-238507488.0000,0.19742055,15.3122,0.04866272
12.67916679,JC,SM,6862.7227,-65867.9297,2.57146549,0.0000,0.06848655
12.67916679,JC,SP,-2712729088.0000,7375208960.0000,0.16496781,144.7163,0.07701576
12.67916679,LM,SM,4372072960.0000,238441616.0000,0.18766325,23.5794,0.03255556
12.67916679,LM,SP,1659337088.0000,7613716992.0000,0.07606385,29.8310,0.03663227
12.67916679,SM,SP,-2712736000.0000,7375275520.0000,0.03710222,29.7241,0.05012379
12.68194485,AA,AZ,2817216512.0000,-4488851456.0000,0.24002180,5.3908,0.00588880
12.68194485,AA,JC,6152005120.0000,-3464612864.0000,0.01508113,38.6237,0.00767567
12.68194485,AA,LM,1779485184.0000,-3701573632.0000,0.32788041,-0.1034,0.00329470
12.68194485,AA,SM,6152011776.0000,-3464678912.0000,0.02301929,15.1002,0.00330580
12.68194485,AA,SP,3441917696.0000,3911555328.0000,0.13502918,0.0214,0.00462543
12.68194485,AZ,JC,3334788352.0000,1024238528.0000,0.35945737,-47.1681,0.11878139
12.68194485,AZ,LM,-1037731264.0000,787277824.0000,1.55680682,6.4434,0.05100259
12.68194485,AZ,SM,3334795264.0000,1024172736.0000,0.22489847,-65.4006,0.05123567
12.68194485,AZ,SP,624701184.0000,8400406528.0000,0.04086499,-14.6006,0.07159510
12.68194485,JC,LM,-4372519936.0000,-236960656.0000,0.21551652,23.2150,0.06710850
12.68194485,JC,SM,6905.7534,-65870.4844,2.56882071,0.0000,0.06967594
12.68194485,JC,SP,-2710087168.0000,7376168960.0000,0.07114745,124.3504,0.09699225
12.68194485,LM,SM,4372526592.0000,236894800.0000,0.19453230,-29.0450,0.02869045
12.68194485,LM,SP,1662432384.0000,7613128704.0000,0.08029436,24.5723,0.04008672
12.68194485,SM,SP,-2710094080.0000,7376233472.0000,0.06509092,-145.0183,0.04038594
12.68472290,AA,JC,6151402496.0000,-3466789376.0000,0.01810164,-16.4550,0.00649035
12.68472290,AA,LM,1778431616.0000,-3702203136.0000,0.33753723,-0.7828,0.00339798
12.68472290,AA,SM,6151409664.0000,-3466855424.0000,0.02485323,4.6258,0.00382591
12.68472290,AA,SP,3443958528.0000,3910336768.0000,0.13947488,2.2112,0.00460902
12.68472290,AZ,JC,3335067648.0000,1023059520.0000,0.40343747,-53.0472,0.10077833
12.68472290,AZ,LM,-1037903168.0000,787645760.0000,1.55586771,5.8874,0.05277908
12.68472290,AZ,SM,3335074560.0000,1022993536.0000,0.28601818,-34.6341,0.05949692
12.68472290,AZ,SP,627623872.0000,8400185856.0000,0.11413137,-54.6152,0.07158223
12.68472290,JC,LM,-4372971008.0000,-235413696.0000,0.22177796,39.4320,0.05896734
12.68472290,JC,SM,6948.7793,-65873.0547,2.56849980,-0.0000,0.06863535
12.68472290,JC,SP,-2707443968.0000,7377125888.0000,0.11010479,-109.4795,0.08230495
12.68472290,LM,SM,4372977664.0000,235347808.0000,0.22347290,-28.2206,0.03450091
12.68472290,LM,SP,1665527040.0000,7612539904.0000,0.10825521,-21.5326,0.04150481
12.68472290,SM,SP,-2707450880.0000,7377191424.0000,0.01781385,-88.2988,0.04691731
12.68749952,AA,AZ,2815451648.0000,-4490846208.0000,0.24973719,5.9270,0.00592162
12.68749952,AA,JC,6150796800.0000,-3468965888.0000,0.02608407,13.9111,0.00628709
12.68749952,AA,LM,1777377024.0000,-3702832384.0000,0.33482348,-1.3803,0.00328844
12.68749952,AA,SM,6150803968.0000,-3469031680.0000,0.02056161,-3.9439,0.00392909
12.68749952,AA,SP,3445997824.0000,3909117184.0000,0.13030688,2.3824,0.00465608
12.68749952,AZ,JC,3335345408.0000,1021880256.0000,0.14412883,-13.2827,0.09662366
12.68749952,AZ,LM,-1038074560.0000,788013696.0000,1.55496265,2.7050,0.05055203
12.68749952,AZ,SM,3335352320.0000,1021814272.0000,0.25585706,-29.5863,0.06047152
12.68749952,AZ,SP,630546176.0000,8399963648.0000,0.09337603,126.2516,0.07156938
12.68749952,JC,LM,-4373420032.0000,-233866544.0000,0.22140937,16.0350,0.05419173
12.68749952,JC,SM,6991.8013,-65875.6406,2.56941056,0.0000,0.06680216
12.68749952,JC,SP,-2704798976.0000,7378083328.0000,0.14843699,136.1214,0.07892461
12.68749952,LM,SM,4373426688.0000,233800688.0000,0.22152575,-30.4104,0.03360896
12.68749952,LM,SP,1668620672.0000,7611950080.0000,0.07675950,-19.7095,0.03977427
12.68749952,SM,SP,-2704806144.0000,7378148864.0000,0.03888674,-113.7292,0.04770152
12.69027758,AA,AZ,2814567168.0000,-4491843072.0000,0.25265762,-0.9587,0.00595697
12.69027758,AA,JC,6150188032.0000,-3471141888.0000,0.02471836,-32.4617,0.00635485
12.69027758,AA,LM,1776321664.0000,-3703461120.0000,0.31981579,-2.5387,0.00312117
12.69027758,AA,SM,6150195200.0000,-3471207936.0000,0.02458553,-23.4768,0.00407181
12.69027758,AA,SP,3448035328.0000,3907897600.0000,0.14256885,-0.9057,0.00468642
12.69027758,AZ,JC,3335621120.0000,1020700864.0000,0.16476082,-60.6069,0.09698752
12.69027758,AZ,LM,-1038245248.0000,788381568.0000,1.55404756,5.4389,0.04766215
12.69027758,AZ,SM,3335628032.0000,1020635008.0000,0.21829226,-57.7772,0.06225271
12.69027758,AZ,SP,633468224.0000,8399739904.0000,0.04932067,23.1413,0.07155651
12.69027758,JC,LM,-4373866496.0000,-232319264.0000,0.26602272,62.9022,0.05132568
12.69027758,JC,SM,7034.8179,-65878.2422,2.56681824,0.0000,0.06898640
12.69027758,JC,SP,-2702152960.0000,7379038720.0000,0.18407003,150.5937,0.07923462
12.69027758,LM,SM,4373873152.0000,232253392.0000,0.24428956,-69.5484,0.03264326
12.69027758,LM,SP,1671713536.0000,7611358720.0000,0.10186968,2.5264,0.03752017
12.69027758,SM,SP,-2702159872.0000,7379105280.0000,0.02872235,-175.7935,0.04912541
12.69305563,AA,AZ,2813680896.0000,-4492839424.0000,0.24229788,1.1579,0.00594461
12.69305563,AA,JC,6149576192.0000,-3473317888.0000,0.02063336,-15.5005,0.00618886
12.69305563,AA,LM,1775265408.0000,-3704089600.0000,0.31203688,-0.9464,0.00304530
12.69305563,AA,SM,6149583360.0000,-3473383680.0000,0.02599004,-17.0436,0.00395612
12.69305563,AA,SP,3450070528.0000,3906676480.0000,0.14760417,0.0044,0.00467915
12.69305563,AZ,JC,3335894784.0000,1019521472.0000,0.26206640,-25.6014,0.09459113
12.69305563,AZ,LM,-1038415552.0000,788749696.0000,1.55311309,2.3516,0.04656723
12.69305563,AZ,SM,3335901952.0000,1019455552.0000,0.23300243,-52.4673,0.06056581
12.69305563,AZ,SP,636389888.0000,8399515136.0000,0.04557444,102.6666,0.07154364
12.69305563,JC,LM,-4374310912.0000,-230771840.0000,0.20048536,67.6674,0.04893934
12.69305563,JC,SM,7077.8301,-65880.8672,2.56825805,0.0000,0.06559390
12.69305563,JC,SP,-2699505152.0000,7379994112.0000,0.10176671,-112.0563,0.07728940
12.69305563,LM,SM,4374317568.0000,230705952.0000,0.15285089,-35.9665,0.03105183
12.69305563,LM,SP,1674805248.0000,7610766336.0000,0.01656820,-2.6111,0.03667711
12.69305563,SM,SP,-2699512320.0000,7380060160.0000,0.03377394,87.7771,0.04782322
12.69583368,AA,AZ,2812793344.0000,-4493835776.0000,0.25163150,-0.3804,0.00596300
12.69583368,AA,JC,6148960768.0000,-3475493632.0000,0.03784175,-0.6391,0.00692268
12.69583368,AA,LM,1774208128.0000,-3704717824.0000,0.33564815,-1.9965,0.00318048
12.69583368,AA,SP,3452104704.0000,3905454592.0000,0.13551046,4.2331,0.00469600
12.69583368,AZ,JC,3336167168.0000,1018342016.0000,0.20578949,-31.3887,0.10543308
12.69583368,AZ,LM,-1038585152.0000,789117760.0000,1.55216389,6.8958,0.04845040
12.69583368,AZ,SM,3336174336.0000,1018276096.0000,0.23110882,-27.9807,0.05767771
12.69583368,AZ,SP,639311232.0000,8399290368.0000,0.15230522,-75.0889,0.07153077
12.69583368,JC,LM,-4374752768.0000,-229224240.0000,0.25490845,34.7771,0.05677603
12.69583368,JC,SM,7120.8408,-65883.5078,2.56361246,-0.0000,0.06998282
12.69583368,JC,SP,-2696856064.0000,7380947968.0000,0.05530023,-177.3239,0.08616217
12.69583368,LM,SM,4374759424.0000,229158352.0000,0.25340047,-38.2281,0.03079070
12.69583368,LM,SP,1677896448.0000,7610171904.0000,0.05793516,-54.4137,0.03817919
12.69583368,SM,SP,-2696863232.0000,7381014528.0000,0.08429889,158.6983,0.04558184
12.69861174,AA,AZ,2811904256.0000,-4494831616.0000,0.24538487,0.3830,0.00598176
12.69861174,AA,JC,6148342272.0000,-3477669120.0000,0.03007989,24.4792,0.00639269
12.69861174,AA,LM,1773150080.0000,-3705345536.0000,0.34692043,0.1679,0.00353760
12.69861174,AA,SM,6148349440.0000,-3477734912.0000,0.02905151,12.5452,0.00409655
12.69861174,AA,SP,3454136576.0000,3904232448.0000,0.14672496,-1.9282,0.00471326
12.69861174,AZ,JC,3336437760.0000,1017162432.0000,0.17990076,-35.6166,0.09698605
12.69861174,AZ,LM,-1038754304.0000,789485888.0000,1.55117048,4.2710,0.05368374
12.69861174,AZ,SM,3336444928.0000,1017096512.0000,0.18367788,-42.4311,0.06223987
12.69861174,AZ,SP,642232256.0000,8399064576.0000,0.08169973,68.8646,0.07151791
12.69861174,JC,LM,-4375192064.0000,-227676480.0000,0.18745046,36.7997,0.05793492
12.69861174,JC,SM,7163.8550,-65886.1562,2.56334829,0.0000,0.06959987
12.69861174,JC,SP,-2694205696.0000,7381901824.0000,0.20735517,158.4497,0.07927193
12.69861174,LM,SM,4375199232.0000,227610608.0000,0.22927547,-4.8224,0.03684365
12.69861174,LM,SP,1680986624.0000,7609577984.0000,0.10063127,48.4368,0.04232650
12.69861174,SM,SP,-2694212608.0000,7381966848.0000,0.05870062,130.1077,0.04921621
12.70138836,AA,AZ,2811013632.0000,-4495826944.0000,0.24601947,0.7996,0.00593609
12.70138836,AA,JC,6147720192.0000,-3479844352.0000,0.03294530,25.5539,0.00604657
12.70138836,AA,LM,1772090624.0000,-3705972992.0000,0.32137647,-0.6467,0.00313600
12.70138836,AA,SM,6147727360.0000,-3479910144.0000,0.02881351,45.6483,0.00405795
12.70138836,AA,SP,3456166656.0000,3903009280.0000,0.14571080,-3.6112,0.00467974
12.70138836,AZ,JC,3336706560.0000,1015982656.0000,0.31911883,5.7297,0.09237430
12.70138836,AZ,LM,-1038922816.0000,789854144.0000,1.55026516,2.9325,0.04792120
12.70138836,AZ,SM,3336713728.0000,1015916864.0000,0.27359671,-1.1882,0.06208234
12.70138836,AZ,SP,645152832.0000,8398836736.0000,0.09342623,-23.6436,0.07150507
12.70138836,JC,LM,-4375629312.0000,-226128592.0000,0.18279916,-1.6784,0.04929413
12.70138836,JC,SM,7206.8745,-65888.8047,2.56568098,0.0000,0.06605251
12.70138836,JC,SP,-2691553536.0000,7382853120.0000,0.10315845,-127.7361,0.07551471
12.70138836,LM,SM,4375636480.0000,226062688.0000,0.22166135,8.7284,0.03282772
12.70138836,LM,SP,1684075648.0000,7608982528.0000,0.01806483,28.0834,0.03780286
12.70138836,SM,SP,-2691560704.0000,7382919680.0000,0.10959193,-178.6637,0.04910864
12.70416641,AA,AZ,2810121472.0000,-4496822272.0000,0.24880424,3.4823,0.00596011
12.70416641,AA,JC,6147095040.0000,-3482019072.0000,0.03690393,32.3422,0.00642318
12.70416641,AA,LM,1771030656.0000,-3706599424.0000,0.31560132,-0.9094,0.00352800
12.70416641,AA,SM,6147102208.0000,-3482085120.0000,0.03313412,21.1963,0.00386838
12.70416641,AA,SP,3458194944.0000,3901785856.0000,0.13728746,-3.4736,0.00470114
12.70416641,AZ,JC,3336973312.0000,1014803008.0000,0.22625732,-45.4880,0.09766609
12.70416641,AZ,LM,-1039090944.0000,790222400.0000,1.54926169,-1.0298,0.05365640
12.70416641,AZ,SM,3336980736.0000,1014737024.0000,0.21746855,-18.0038,0.05890462
12.70416641,AZ,SP,648073216.0000,8398608384.0000,0.11207043,118.3505,0.07149221
12.70416641,JC,LM,-4376064512.0000,-224580528.0000,0.20232556,-5.1460,0.05837958
12.70416641,JC,SM,7249.8813,-65891.4766,2.56504512,0.0000,0.06612688
12.70416641,JC,SP,-2688900096.0000,7383804416.0000,0.01824102,-28.6945,0.07985363
12.70416641,LM,SM,4376071680.0000,224514640.0000,0.23906397,-16.6682,0.03489668
12.70416641,LM,SP,1687164160.0000,7608385536.0000,0.07877432,-26.4426,0.04234817
12.70416641,SM,SP,-2688907520.0000,7383870976.0000,0.11337308,82.6314,0.04660769
12.70694447,AA,AZ,2809228032.0000,-4497817088.0000,0.25601746,2.5034,0.00596073
12.70694447,AA,JC,6146466816.0000,-3484194048.0000,0.02758414,6.3144,0.00688251
12.70694447,AA,LM,1769969536.0000,-3707226368.0000,0.33050303,-2.4564,0.00320901
12.70694447,AA,SM,6146473984.0000,-3484259840.0000,0.03047110,17.2251,0.00362241
12.70694447,AA,SP,3460221184.0000,3900561664.0000,0.14606504,3.0487,0.00470411
12.70694447,AZ,JC,3337238528.0000,1013622976.0000,0.30216258,-5.8463,0.10456497
12.70694447,AZ,LM,-1039258432.0000,790590720.0000,1.54834027,5.8501,0.04876529
12.70694447,AZ,SM,3337245952.0000,1013557184.0000,0.21942856,-13.7707,0.05511352
12.70694447,AZ,SP,650993216.0000,8398378496.0000,0.07387812,-161.1687,0.07147934
12.70694447,JC,LM,-4376497152.0000,-223032352.0000,0.20701247,20.3638,0.05684960
12.70694447,JC,SM,7292.8779,-65894.1797,2.56463790,0.0000,0.06613798
12.70694447,JC,SP,-2686245120.0000,7384756224.0000,0.11108289,115.5108,0.08550816
12.70694447,LM,SM,4376504320.0000,222966480.0000,0.20834475,-34.4080,0.02969421
12.70694447,LM,SP,1690251648.0000,7607787520.0000,0.09301258,-23.4488,0.03850811
12.70694447,SM,SP,-2686252288.0000,7384821760.0000,0.07602470,139.0318,0.04362180
12.70972252,AA,AZ,2808332800.0000,-4498811904.0000,0.24977244,1.8745,0.00590417
12.70972252,AA,JC,6145835008.0000,-3486368512.0000,0.02894537,-9.0730,0.00576752
12.70972252,AA,LM,1768907648.0000,-3707852800.0000,0.33242860,0.1434,0.00339917
12.70972252,AA,SM,6145842176.0000,-3486434560.0000,0.02958420,-7.7653,0.00483451
12.70972252,AA,SP,3462245632.0000,3899335936.0000,0.13827175,1.8370,0.00466193
12.70972252,AZ,JC,3337501696.0000,1012443072.0000,0.38005698,-12.6291,0.08840057
