# SRC:SGRA DATE(MJD):57850 FREQ:229.0707GHz
# time(UTC)      T1     T2   U(lambda)        V(lambda)         Iamp(Jy)    Iphase(d)   Isigma(Jy)
13.95972204      LM     SM   4369568768.0000   -522354240.0000  0.11121603    -27.5445  0.03749196
13.95972204      LM     SP   3067986176.0000   7298970112.0000  0.06405487    -93.4878  0.05432070
13.95972204      SM     SP  -1301582592.0000   7821324800.0000  0.06155650    -90.7274  0.02887201
13.96250010      AA     AZ   2252497152.0000  -4989965824.0000  0.07329780     -6.0565  0.00343427
13.96250010      AA     JC   5551397376.0000  -4532094464.0000  0.01916423     15.3967  0.00371703
13.96250010      AA     AP      -644692.0625     -1870852.6250  0.99878551     -0.1575  0.00192893
13.96250010      AA     LM   1182555264.0000  -4008264960.0000  0.12123695     -2.5809  0.00535022
13.96250010      AA     SM   5551425024.0000  -4532164096.0000  0.02063392      2.6128  0.00225090
13.96250010      AA     SP   4253052416.0000   3289620480.0000  0.03015447      5.3379  0.00323981
13.96250010      AP     AZ   2253141760.0000  -4988094976.0000  0.07028722     14.3974  0.02603219
13.96250010      AP     JC   5552041984.0000  -4530223616.0000  0.04791710    -14.2799  0.02810268
13.96250010      AP     LM   1183199872.0000  -4006393856.0000  0.15763895      5.9613  0.04056518
13.96250010      AP     SM   5552069632.0000  -4530293248.0000  0.01253714    -29.9888  0.01706299
13.96250010      AP     SP   4253697024.0000   3291491328.0000  0.04841263    -36.7914  0.02451703
13.96250010      AZ     LM  -1069941760.0000    981700928.0000  0.53225087    -34.7133  0.07224294
13.96250010      AZ     SM   3298928128.0000    457801632.0000  0.13416103    -54.4564  0.03045168
13.96250010      AZ     JC   3298900480.0000    457871392.0000  0.14211999    -33.3060  0.05087476
13.96250010      JC     LM  -4368842240.0000    523829472.0000  0.09988947    -17.2387  0.07939063
13.96250010      JC     SM        27623.8027       -69750.8828  0.99718690     -0.0000  0.03549865
13.96250010      LM     SM   4368869888.0000   -523899232.0000  0.13892808    -18.3120  0.04745089
13.96250010      LM     SP   3070497280.0000   7297884672.0000  0.11302077     57.3476  0.06826078
13.96250010      SM     SP  -1298372736.0000   7821784064.0000  0.04512054     81.0244  0.02893943
13.96527815      AA     JC   5549235712.0000  -4534056960.0000  0.02439951     27.7194  0.00500393
13.96527815      AA     AP      -645115.8125     -1870624.6250  0.99889765     -0.1216  0.00188574
13.96527815      AA     LM   1181094656.0000  -4008682752.0000  0.12974923     -2.0593  0.00684101
13.96527815      AA     SM   5549263360.0000  -4534126592.0000  0.02358507      2.7032  0.00209275
13.96527815      AA     SP   4254100992.0000   3288116224.0000  0.03104004      2.6352  0.00363588
13.96527815      AP     AZ   2251576320.0000  -4988891136.0000  0.05544656    -27.3608  0.02270040
13.96527815      AP     JC   5549880832.0000  -4532186624.0000  0.04441104   -117.5808  0.02939048
13.96527815      AP     LM   1181739776.0000  -4006812160.0000  0.15853681    -16.8521  0.04029480
13.96527815      AZ     LM  -1069836480.0000    982079168.0000  0.52966410    -21.5251  0.08239641
13.96527815      AZ     SM   3298332416.0000    456635200.0000  0.12077239     -2.9578  0.02525443
13.96527815      AZ     SP   2003170048.0000   8278878720.0000  0.03324247   -122.0375  0.04384230
13.96527815      JC     SM        27662.7969       -69760.6562  0.99729604      0.0000  0.03532975
13.96527815      JC     SP  -1295134592.0000   7822173184.0000  0.05544670     78.8056  0.05995563
13.96527815      LM     SM   4368168960.0000   -525444096.0000  0.07560316      9.3336  0.04482867
13.96527815      LM     SP   3073006592.0000   7296799232.0000  0.05786175    -75.5667  0.07783920
13.96527815      SM     SP  -1295162240.0000   7822243328.0000  0.01783750     85.8712  0.02399577
13.96805620      AA     AZ   2249363968.0000  -4991557632.0000  0.07162849      1.0869  0.00330441
13.96805620      AA     JC   5547070976.0000  -4536018944.0000  0.02517644     -0.5216  0.00327357
13.96805620      AA     SP   4255147776.0000   3286611712.0000  0.03159376      5.6018  0.00311596
13.96805620      AA     AP      -645539.2500     -1870396.3750  0.99882485     -0.2069  0.00184256
13.96805620      AA     LM   1179633408.0000  -4009100032.0000  0.10765990     -3.9839  0.00609700
13.96805620      AA     SM   5547098624.0000  -4536088576.0000  0.02653062     -7.9446  0.00258298
13.96805620      AP     AZ   2250009600.0000  -4989686784.0000  0.07013119     18.9791  0.02583313
13.96805620      AP     JC   5547716608.0000  -4534148608.0000  0.05222235    -38.9854  0.02552606
13.96805620      AP     LM   1180279040.0000  -4007229952.0000  0.12108926     16.4390  0.04767620
13.96805620      AZ     LM  -1069730560.0000    982457536.0000  0.52865999    -39.4296  0.08552623
13.96805620      AZ     SM   3297734912.0000    455468928.0000  0.11695395    -47.1252  0.03630487
13.96805620      AZ     JC   3297707264.0000    455538688.0000  0.17243692    -65.1168  0.04655496
13.96805620      JC     LM  -4367437824.0000    526918784.0000  0.06596023   -138.8894  0.08602843
13.96805620      JC     SM        27701.7793       -69770.4453  0.99522108     -0.0000  0.03880322
13.96805620      JC     SP  -1291923328.0000   7822630400.0000  0.07125355     -2.5516  0.04566494
13.96805620      LM     SM   4367465472.0000   -526988544.0000  0.10490342     26.5771  0.06699933
13.96805620      LM     SP   3075514368.0000   7295711232.0000  0.03697577    -64.3862  0.08077554
13.96805620      SM     SP  -1291951104.0000   7822700544.0000  0.02946496    175.3219  0.03448988
13.97083282      AA     JC   5544903680.0000  -4537979904.0000  0.02962912    -14.4528  0.00379484
13.97083282      AA     AP      -645962.3125     -1870168.0000  0.99873811     -0.2008  0.00188719
13.97083282      AA     LM   1178171648.0000  -4009516800.0000  0.12370127     -2.3222  0.00637215
13.97083282      AA     SM   5544931328.0000  -4538050048.0000  0.02819027     -0.6915  0.00261423
13.97083282      AA     SP   4256192256.0000   3285106944.0000  0.03537643      3.6357  0.00357173
13.97083282      AP     AZ   2248441600.0000  -4990482432.0000  0.07300022     -8.2153  0.02299579
13.97083282      AP     JC   5545549312.0000  -4536110080.0000  0.02543325    175.8320  0.02298067
13.97083282      AP     SM   5545577472.0000  -4536179712.0000  0.03114414    -43.0555  0.01587286
13.97083282      AP     SP   4256838144.0000   3286977024.0000  0.04079419     59.5509  0.02164986
13.97083282      AZ     LM  -1069624128.0000    982835776.0000  0.53074202    -37.7071  0.07768990
13.97083282      AZ     SM   3297135616.0000    454302912.0000  0.13552855    -30.9674  0.03193443
13.97083282      AZ     SP   2008396416.0000   8277459968.0000  0.04957851    -73.4926  0.04359470
13.97083282      AZ     JC   3297107968.0000    454372672.0000  0.15701073    -91.7410  0.04689504
13.97083282      JC     LM  -4366731776.0000    528463104.0000  0.07878852     25.2264  0.07901792
13.97083282      JC     SM        27740.7480       -69780.2500  0.99774146      0.0000  0.03453948
13.97083282      JC     SP  -1288711424.0000   7823087104.0000  0.03615408   -127.8154  0.04600283
13.97083282      LM     SM   4366759424.0000   -528532864.0000  0.16764435    -31.2037  0.05374128
13.97083282      LM     SP   3078020352.0000   7294624256.0000  0.07959154   -106.9003  0.07337936
13.97083282      SM     SP  -1288739200.0000   7823156224.0000  0.03149994   -166.6190  0.03034224
13.97361088      AA     AZ   2246225920.0000  -4993147392.0000  0.06869086      0.4702  0.00310427
13.97361088      AA     JC   5542732800.0000  -4539940352.0000  0.02086224     -2.2519  0.00292133
13.97361088      AA     AP      -646385.0000     -1869939.6250  0.99879750     -0.1882  0.00183585
13.97361088      AA     LM   1176709248.0000  -4009933312.0000  0.10757136      0.8531  0.00503368
13.97361088      AA     SM   5542760960.0000  -4540010496.0000  0.02246190      0.0552  0.00235873
13.97361088      AA     SP   4257234176.0000   3283601664.0000  0.02551849      0.3830  0.00292614
13.97361088      AP     AZ   2246872576.0000  -4991277568.0000  0.07214516    -73.7846  0.02722064
13.97361088      AP     JC   5543379456.0000  -4538070528.0000  0.01582404   -122.2060  0.02555069
13.97361088      AP     LM   1177355648.0000  -4008063488.0000  0.13246615    -21.4957  0.04415061
13.97361088      AP     SM   5543407104.0000  -4538140160.0000  0.05687666     29.4664  0.02068376
13.97361088      AP     SP   4257880576.0000   3285471744.0000  0.04761687     24.4728  0.02561594
13.97361088      AZ     LM  -1069516992.0000    983214016.0000  0.53136468    -25.7790  0.07467582
13.97361088      AZ     SM   3296534528.0000    453137152.0000  0.09727392    -26.3526  0.03506306
13.97361088      AZ     SP   2011008000.0000   8276749312.0000  0.02894923    -40.7065  0.04346050
13.97361088      AZ     JC   3296506880.0000    453206912.0000  0.15429220    -54.1723  0.04394311
13.97361088      JC     LM  -4366023680.0000    530007072.0000  0.17776175    -17.5590  0.07132919
13.97361088      JC     SM        27779.6973       -69790.0625  0.99698496      0.0000  0.03561774
13.97361088      JC     SP  -1285498880.0000   7823541760.0000  0.00794651   -168.4423  0.04306780
13.97361088      LM     SM   4366051328.0000   -530076896.0000  0.06531156     32.6998  0.05686350
13.97361088      LM     SP   3080525056.0000   7293535232.0000  0.07216621    103.0630  0.07049874
13.97361088      SM     SP  -1285526656.0000   7823611904.0000  0.06614471   -142.9083  0.03329703
13.97638893      AA     AZ   2244655616.0000  -4993941504.0000  0.07197653     -2.5235  0.00334909
13.97638893      AA     JC   5540559360.0000  -4541900288.0000  0.02503961    -22.0753  0.00344066
13.97638893      AA     AP      -646807.3750     -1869710.8750  0.99885294     -0.1527  0.00187346
13.97638893      AA     LM   1175246080.0000  -4010349312.0000  0.10782453     -1.4954  0.00438330
13.97638893      AA     SM   5540587520.0000  -4541969920.0000  0.02608417     -5.0008  0.00235064
13.97638893      AA     SP   4258274048.0000   3282096128.0000  0.02988444      3.7690  0.00315742
13.97638893      AP     AZ   2245302272.0000  -4992071680.0000  0.10002943      6.4451  0.02569343
13.97638893      AP     JC   5541206016.0000  -4540030464.0000  0.03228830   -149.3445  0.02632795
13.97638893      AP     SP   4258920960.0000   3283965696.0000  0.04372704     23.9743  0.02418250
13.97638893      AP     LM   1175892992.0000  -4008479488.0000  0.09606868    -15.4106  0.03363595
13.97638893      AP     SM   5541234176.0000  -4540100096.0000  0.02619448    -85.5271  0.01803394
13.97638893      AZ     SP   2013618560.0000   8276037632.0000  0.07079853   -174.9360  0.04337425
13.97638893      AZ     LM  -1069409344.0000    983592192.0000  0.53396006    -27.9287  0.06014626
13.97638893      AZ     SM   3295931904.0000    451971520.0000  0.12373234    -37.6230  0.03231857
13.97638893      AZ     JC   3295904000.0000    452041312.0000  0.16953376    -53.9333  0.04785830
13.97638893      JC     SP  -1282285440.0000   7823995904.0000  0.09719277    -97.6101  0.04691661
13.97638893      JC     LM  -4365313536.0000    531550848.0000  0.07702103     -9.8141  0.06273056
13.97638893      JC     SM        27818.6387       -69799.8984  0.99678987      0.0000  0.03583954
13.97638893      LM     SP   3083027968.0000   7292445696.0000  0.14003479    -14.9679  0.05679193
13.97638893      LM     SM   4365341184.0000   -531620672.0000  0.13244348    -23.1473  0.04230743
13.97638893      SM     SP  -1282313344.0000   7824066048.0000  0.06770703    159.7450  0.03069594
13.97916698      AA     AZ   2243083520.0000  -4994735104.0000  0.06643216      1.6377  0.00313782
13.97916698      AA     SP   4259311616.0000   3280590080.0000  0.02322014      2.9856  0.00296338
13.97916698      AA     JC   5538382848.0000  -4543859200.0000  0.01749341    -11.6869  0.00302805
13.97916698      AA     AP      -647229.4375     -1869482.1250  0.99878763     -0.1218  0.00196917
13.97916698      AA     LM   1173782400.0000  -4010764544.0000  0.11779163      0.8684  0.00485635
13.97916698      AA     SM   5538411008.0000  -4543928832.0000  0.02016811     -1.9560  0.00231897
13.97916698      AP     AZ   2243730944.0000  -4992865280.0000  0.06219160     -1.8177  0.02888442
13.97916698      AP     LM   1174429696.0000  -4008894720.0000  0.12701529    -13.4321  0.04471545
13.97916698      AP     SM   5539058176.0000  -4542059520.0000  0.00834577   -139.4206  0.02134737
13.97916698      AZ     SP   2016227968.0000   8275324928.0000  0.04306914     27.3022  0.04354161
13.97916698      AZ     LM  -1069301184.0000    983970304.0000  0.53195755    -26.1529  0.07127263
13.97916698      AZ     SM   3295327232.0000    450806080.0000  0.12045781    -51.1287  0.03410062
13.97916698      AZ     JC   3295299584.0000    450875904.0000  0.21439348    -55.0005  0.04505142
13.97916698      JC     SP  -1279071488.0000   7824449024.0000  0.04852958   -136.8877  0.04421748
13.97916698      JC     LM  -4364600832.0000    533094400.0000  0.14169528     11.6460  0.06981582
13.97916698      JC     SM        27857.5605       -69809.7422  0.99697775      0.0000  0.03549731
13.97916698      LM     SP   3085529088.0000   7291355136.0000  0.13885259    168.3019  0.06741533
13.97916698      LM     SM   4364628480.0000   -533164160.0000  0.16473714    -17.6977  0.05278601
13.97916698      SM     SP  -1279099392.0000   7824518144.0000  0.06123882     69.8603  0.03244027
13.98194504      AA     AZ   2241510400.0000  -4995527680.0000  0.07238878      0.3680  0.00339943
13.98194504      AA     JC   5536203776.0000  -4545817088.0000  0.02827297     12.1751  0.00351792
13.98194504      AA     AP      -647651.1250     -1869253.2500  0.99867414     -0.0943  0.00190273
13.98194504      AA     LM   1172318080.0000  -4011179264.0000  0.12195920      0.2605  0.00368048
13.98194504      AA     SM   5536231424.0000  -4545886720.0000  0.02694820     -3.7274  0.00226627
13.98194504      AA     SP   4260346880.0000   3279083776.0000  0.02503145     10.4101  0.00320397
13.98194504      AP     AZ   2242158080.0000  -4993658368.0000  0.10315842    -16.9994  0.02592980
13.98194504      AP     JC   5536851456.0000  -4543947776.0000  0.03584604   -119.5800  0.02676481
13.98194504      AP     LM   1172965632.0000  -4009310208.0000  0.10381832    -17.6100  0.02808066
13.98194504      AP     SM   5536879104.0000  -4544017408.0000  0.03583628      5.3681  0.01728701
13.98194504      AP     SP   4260994560.0000   3280952832.0000  0.04364058     41.3363  0.02439809
13.98194504      AZ     LM  -1069192384.0000    984348480.0000  0.53495050    -23.6332  0.05018272
13.98194504      AZ     SM   3294721024.0000    449640928.0000  0.16887045    -32.6902  0.03096040
13.98194504      AZ     SP   2018836480.0000   8274611712.0000  0.09007534    -76.3915  0.04373490
13.98194504      AZ     JC   3294693120.0000    449710752.0000  0.17463384    -49.8839  0.04862610
13.98194504      JC     LM  -4363885568.0000    534637632.0000  0.08822475    -14.5412  0.05270903
13.98194504      JC     SM        27896.4648       -69819.6016  0.99772829      0.0000  0.03454197
13.98194504      JC     SP  -1275856896.0000   7824900608.0000  0.03291364      7.6423  0.04763874
13.98194504      LM     SM   4363913728.0000   -534707456.0000  0.13032422    -55.2936  0.03352534
13.98194504      LM     SP   3088028672.0000   7290262528.0000  0.05699293    131.4883  0.04736897
13.98194504      SM     SP  -1275884800.0000   7824970752.0000  0.01609576    -70.3727  0.02939221
13.98472166      AA     AZ   2239936256.0000  -4996320256.0000  0.06619522     -0.5943  0.00312884
13.98472166      AA     JC   5534021120.0000  -4547774464.0000  0.02440691      0.2173  0.00319297
13.98472166      AA     AP      -648072.4375     -1869024.0000  0.99884129     -0.0972  0.00183277
13.98472166      AA     LM   1170853120.0000  -4011593984.0000  0.13061025      0.4946  0.00407724
13.98472166      AA     SM   5534049280.0000  -4547844096.0000  0.02162120      2.7253  0.00194716
13.98472166      AA     SP   4261379840.0000   3277576960.0000  0.02443569    -12.1709  0.00294775
13.98472166      AP     AZ   2240584192.0000  -4994450944.0000  0.05746213      9.9488  0.02731268
13.98472166      AP     JC   5534669312.0000  -4545905152.0000  0.05877020     10.4048  0.02779981
13.98472166      AP     LM   1171501312.0000  -4009724672.0000  0.12351310     -1.7999  0.03560050
13.98472166      AP     SM   5534697472.0000  -4545975296.0000  0.01406918    -12.8103  0.01699790
13.98472166      AP     SP   4262028032.0000   3279446016.0000  0.04578927     45.9788  0.02568886
13.98472166      AZ     LM  -1069083072.0000    984726464.0000  0.53373232    -34.9543  0.06079269
13.98472166      AZ     SM   3294113024.0000    448476000.0000  0.09920780    -67.0116  0.02909004
13.98472166      AZ     SP   2021443584.0000   8273896448.0000  0.03437517    -58.9629  0.04400245
13.98472166      AZ     JC   3294085120.0000    448545824.0000  0.06164901    -45.7541  0.04827428
13.98472166      JC     LM  -4363168256.0000    536180672.0000  0.06189275    -65.5303  0.06295180
13.98472166      JC     SM        27935.3594       -69829.4688  0.99952012      0.0000  0.03198990
13.98472166      JC     SP  -1272641536.0000   7825351168.0000  0.06877986    116.8234  0.04725583
13.98472166      LM     SM   4363195904.0000   -536250496.0000  0.13505590     -6.8146  0.03791034
13.98472166      LM     SP   3090526720.0000   7289170944.0000  0.04559502      2.0111  0.05735907
13.98472166      SM     SP  -1272669440.0000   7825421312.0000  0.05294345    164.1097  0.02760236
13.98749971      AA     JC   5531835904.0000  -4549730816.0000  0.02380595     12.2893  0.00314005
13.98749971      AA     AP      -648493.4375     -1868794.8750  0.99871018     -0.0463  0.00184934
13.98749971      AA     LM   1169387648.0000  -4012007424.0000  0.11042894     -0.5466  0.00348901
13.98749971      AA     SM   5531864064.0000  -4549800448.0000  0.02247144      4.0111  0.00199691
13.98749971      AA     SP   4262410240.0000   3276069888.0000  0.02939490     -2.6909  0.00293740
13.98749971      AP     AZ   2239009280.0000  -4995243008.0000  0.07341263    -50.6765  0.02743998
13.98749971      AP     JC   5532484608.0000  -4547862016.0000  0.02938039    -20.7112  0.02755207
13.98749971      AP     LM   1170036096.0000  -4010138368.0000  0.12202134     10.7294  0.03071441
13.98749971      AP     SM   5532512256.0000  -4547932160.0000  0.02304253      9.8768  0.01757432
13.98749971      AP     SP   4263059200.0000   3277938688.0000  0.04852725     64.0652  0.02580791
13.98749971      AZ     LM  -1068973120.0000    985104512.0000  0.53463496    -16.0711  0.05179693
13.98749971      AZ     SM   3293503232.0000    447311264.0000  0.14787764    -26.0260  0.02970143
13.98749971      AZ     SP   2024049792.0000   8273181696.0000  0.01041799     53.1475  0.04365664
13.98749971      AZ     JC   3293475328.0000    447381056.0000  0.12702878    -17.1428  0.04725233
13.98749971      JC     LM  -4362448384.0000    537723456.0000  0.09189117     -2.3986  0.05294428
13.98749971      JC     SM        27974.2383       -69839.3516  0.99922323      0.0000  0.03219879
13.98749971      JC     SP  -1269425536.0000   7825800704.0000  0.03987642     23.8162  0.04626476
13.98749971      LM     SM   4362476544.0000   -537793280.0000  0.10514883      7.6216  0.03324226
13.98749971      LM     SP   3093022976.0000   7288077312.0000  0.07385259    -18.4692  0.04887261
13.98749971      SM     SP  -1269453440.0000   7825870848.0000  0.02484775    116.1284  0.02818005
13.99027777      AA     JC   5529647616.0000  -4551686656.0000  0.02595544      6.5775  0.00339437
13.99027777      AA     AP      -648914.0625     -1868565.5000  0.99852535     -0.0366  0.00185310
13.99027777      AA     LM   1167921408.0000  -4012420352.0000  0.15297858     -1.7694  0.00597964
13.99027777      AA     SM   5529675776.0000  -4551756288.0000  0.02732439     -0.7413  0.00249164
13.99027777      AA     SP   4263438848.0000   3274562560.0000  0.03075029     -5.8400  0.00327402
13.99027777      AP     AZ   2237433088.0000  -4996034560.0000  0.05254037    -41.3790  0.02427292
13.99027777      AP     JC   5530296832.0000  -4549817344.0000  0.05875830     28.4850  0.02364121
13.99027777      AP     LM   1168570368.0000  -4010551808.0000  0.19734378    -22.1551  0.04177516
13.99027777      AP     SM   5530324992.0000  -4549888000.0000  0.02327420     23.6487  0.01740301
13.99027777      AP     SP   4264087808.0000   3276431104.0000  0.03863385     14.4445  0.02282886
13.99027777      AZ     LM  -1068862720.0000    985482432.0000  0.52984854    -13.9538  0.07836630
13.99027777      AZ     SM   3292891648.0000    446146720.0000  0.14341050    -46.3128  0.03271676
13.99027777      AZ     SP   2026654848.0000   8272465408.0000  0.05179014    -69.4878  0.04295587
13.99027777      AZ     JC   3292863744.0000    446216576.0000  0.13949399    -57.0691  0.04509595
13.99027777      JC     LM  -4361726464.0000    539265920.0000  0.13483264     45.5335  0.07768960
13.99027777      JC     SM        28013.1016       -69849.2500  0.99743152     -0.0000  0.03440959
13.99027777      JC     SP  -1266208768.0000   7826248704.0000  0.05755475   -113.7106  0.04414107
13.99027777      LM     SM   4361754624.0000   -539335808.0000  0.05272135     57.8238  0.05630183
13.99027777      LM     SP   3095517696.0000   7286983168.0000  0.02289825   -148.4104  0.07393931
13.99027777      SM     SP  -1266236800.0000   7826318848.0000  0.05440073    -61.8956  0.03103977
13.99305582      AA     AZ   2235206144.0000  -4998693888.0000  0.06539445      0.4597  0.00301593
13.99305582      AA     JC   5527456768.0000  -4553641472.0000  0.02024971     22.0444  0.00359269
13.99305582      AA     AP      -649334.3750     -1868335.8750  0.99894055     -0.0226  0.00187447
13.99305582      AA     LM   1166454656.0000  -4012833280.0000  0.10077125      2.0323  0.00301032
13.99305582      AA     SM   5527484928.0000  -4553711616.0000  0.02153871      4.3654  0.00175036
13.99305582      AA     SP   4264465152.0000   3273054720.0000  0.02900112     -4.3887  0.00284105
13.99305582      AP     AZ   2235855616.0000  -4996825600.0000  0.07548138    -10.1286  0.02929520
13.99305582      AP     JC   5528105984.0000  -4551773184.0000  0.01900844     26.5951  0.03480537
13.99305582      AP     LM   1167104000.0000  -4010964992.0000  0.10760307    -10.4978  0.02924756
13.99305582      AP     SM   5528134144.0000  -4551843328.0000  0.02188787     74.5524  0.01700239
13.99305582      AP     SP   4265114624.0000   3274923008.0000  0.04579443     -7.2868  0.02755006
13.99305582      AZ     LM  -1068751680.0000    985860480.0000  0.53492237    -33.6172  0.04707118
13.99305582      AZ     SM   3292278528.0000    444982400.0000  0.14264500    -62.1724  0.02742049
13.99305582      AZ     SP   2029259136.0000   8271748608.0000  0.09433176    -13.6663  0.04447420
13.99305582      AZ     JC   3292250368.0000    445052224.0000  0.13068463     23.2646  0.05695073
13.99305582      JC     LM  -4361001984.0000    540808192.0000  0.14841764      8.5205  0.05690644
13.99305582      JC     SP  -1262991360.0000   7826696192.0000  0.09268430   -102.7696  0.05573058
13.99305582      LM     SM   4361030144.0000   -540878016.0000  0.08365115    -20.3793  0.02737248
13.99305582      LM     SP   3098010624.0000   7285888512.0000  0.08691959      6.2655  0.04440706
13.99305582      SM     SP  -1263019520.0000   7826765824.0000  0.03298532   -123.1490  0.02600829
13.99583387      AA     JC   5525262336.0000  -4555595776.0000  0.02589302    -12.7395  0.00380090
13.99583387      AA     LM   1164987264.0000  -4013245440.0000  0.15381890      0.4270  0.00421503
13.99583387      AA     SM   5525290496.0000  -4555665920.0000  0.02212963      4.3794  0.00222988
13.99583387      AP     JC   5525912576.0000  -4553727488.0000  0.02632427     85.9302  0.02380914
13.99583387      AP     LM   1165636992.0000  -4011377664.0000  0.15734270    -12.9774  0.03122619
13.99583387      AP     AZ   2234276864.0000  -4997616128.0000  0.08287132     -4.9993  0.02660263
13.99583387      AZ     SP   2031862016.0000   8271030784.0000  0.09041485     26.7897  0.04383660
13.99583387      AZ     LM  -1068640000.0000    986238336.0000  0.53414262    -28.8284  0.05448650
13.99583387      AZ     SM   3291663360.0000    443818304.0000  0.15580739    -28.3000  0.02888038
13.99583387      AZ     JC   3291635456.0000    443888192.0000  0.09589717    -62.4183  0.04981957
13.99583387      JC     SP  -1259773312.0000   7827142144.0000  0.04347749   -127.1258  0.04877542
13.99583387      JC     LM  -4360275456.0000    542350208.0000  0.17121288     36.7565  0.05855485
13.99583387      JC     SM        28090.7832       -69869.0938  0.99872816     -0.0000  0.03291185
13.99583387      LM     SP   3100501760.0000   7284792832.0000  0.02516478     91.9896  0.05148282
13.99583387      LM     SM   4360303616.0000   -542420032.0000  0.15994265     -9.4698  0.03390998
13.99583387      SM     SP  -1259801472.0000   7827212288.0000  0.03120836    -83.9867  0.02743379
13.99861050      AA     AP      -650173.9375     -1867876.2500  0.99892645      0.0390  0.00192220
13.99861050      AA     LM   1163519104.0000  -4013657344.0000  0.09708100     -0.8158  0.00275590
13.99861050      AA     SM   5523093504.0000  -4557619200.0000  0.01503965      2.1252  0.00156505
13.99861050      AA     SP   4266510592.0000   3270038016.0000  0.01954282     -1.8669  0.00239611
13.99861050      AP     AZ   2232696832.0000  -4998405632.0000  0.03193478    -71.5664  0.03492074
13.99861050      AP     JC   5523715584.0000  -4555681280.0000  0.05212236     81.0812  0.03837844
13.99861050      AP     LM   1164169344.0000  -4011789824.0000  0.07990791      4.9157  0.03783264
13.99861050      AP     SM   5523743744.0000  -4555751424.0000  0.02699226    -13.3514  0.02148089
13.99861050      AZ     LM  -1068527744.0000    986616256.0000  0.53445830    -22.7788  0.05009293
13.99861050      AZ     SM   3291046656.0000    442654432.0000  0.15116122    -33.0219  0.02850301
13.99861050      AZ     SP   2034463872.0000   8270311424.0000  0.05608926    137.4017  0.04360159
13.99861050      AZ     JC   3291018496.0000    442724320.0000  0.12080312    -67.5638  0.05166058
13.99861050      JC     LM  -4359546368.0000    543891904.0000  0.13390209     -0.0866  0.05602133
13.99861050      JC     SM        28129.6035       -69879.0312  0.99801886      0.0000  0.03383120
13.99861050      JC     SP  -1256554624.0000   7827587072.0000  0.04090275    135.7440  0.05052087
13.99861050      LM     SM   4359574528.0000   -543961792.0000  0.05461434     11.3183  0.03087648
13.99861050      LM     SP   3102991616.0000   7283695104.0000  0.10272208    -23.8008  0.04724323
13.99861050      SM     SP  -1256582784.0000   7827656704.0000  0.02956219   -170.0166  0.02702973
14.00138855      AA     JC   5520865792.0000  -4559501824.0000  0.02620110     -8.7313  0.00419483
14.00138855      AA     LM   1162050560.0000  -4014068736.0000  0.13054493     -2.5015  0.00357281
14.00138855      AA     SM   5520893952.0000  -4559571968.0000  0.02558046      2.6630  0.00250939
14.00138855      AA     SP   4267530240.0000   3268529152.0000  0.02921508      5.6546  0.00364475
14.00138855      AP     AZ   2231116032.0000  -4999195136.0000  0.09349738    -22.4300  0.02688554
14.00138855      AP     JC   5521516032.0000  -4557634048.0000  0.05495571    -46.6887  0.02907058
14.00138855      AP     SP   4268180736.0000   3270396928.0000  0.04367823     -2.4926  0.02527142
14.00138855      AP     LM   1162701056.0000  -4012200960.0000  0.12983552      3.3939  0.02482664
14.00138855      AP     SM   5521544192.0000  -4557704192.0000  0.03952376     71.7309  0.01742760
14.00138855      AZ     LM  -1068414976.0000    986994048.0000  0.53484426    -30.6896  0.04253329
14.00138855      AZ     SM   3290428160.0000    441490784.0000  0.10865644    -42.4518  0.02992118
14.00138855      AZ     SP   2037064704.0000   8269591552.0000  0.09064596   -176.1250  0.04342656
14.00138855      AZ     JC   3290400000.0000    441560672.0000  0.12965832    -80.2760  0.05063498
14.00138855      JC     LM  -4358815232.0000    545433408.0000  0.07890165     38.6488  0.04678623
14.00138855      JC     SM        28168.4062       -69888.9844  0.99720693      0.0000  0.03492886
14.00138855      JC     SP  -1253335296.0000   7828030464.0000  0.01535206    163.7470  0.04949644
14.00138855      LM     SM   4358843392.0000   -545503296.0000  0.10824945     -9.5857  0.02762529
14.00138855      LM     SP   3105479680.0000   7282597888.0000  0.04508470    -12.8090  0.04010442
14.00138855      SM     SP  -1253363456.0000   7828101632.0000  0.02543848    148.6149  0.02836688
14.00416660      AA     AZ   2228882944.0000  -5001850880.0000  0.06444042     -0.7563  0.00329133
14.00416660      AA     AP      -651012.1875     -1867416.2500  0.99868988      0.0786  0.00194704
14.00416660      AA     JC   5518662656.0000  -4561453568.0000  0.02355395      5.6877  0.00308744
14.00416660      AA     SP   4268547072.0000   3267020032.0000  0.02843744      0.2611  0.00309779
14.00416660      AA     LM   1160581248.0000  -4014479104.0000  0.13058005     -0.3944  0.00356949
14.00416660      AA     SM   5518690816.0000  -4561523712.0000  0.02207453     -0.3866  0.00237460
14.00416660      AP     AZ   2229533952.0000  -4999983616.0000  0.04416263    -71.7210  0.02716047
14.00416660      AP     JC   5519313408.0000  -4559586304.0000  0.02625530     68.0869  0.02538152
14.00416660      AP     LM   1161232256.0000  -4012611840.0000  0.16046283      1.7812  0.02946385
14.00416660      AP     SM   5519342080.0000  -4559656448.0000  0.04271860     16.1998  0.01959396
