# SRC:SGRA DATE(MJD):57850 FREQ:228.1918GHz
# time(UTC)      T1     T2   U(lambda)        V(lambda)         Iamp(Jy)    Iphase(d)   Isigma(Jy)
11.84583306      JC     SP  -3412614400.0000   7138781184.0000  0.09723165    -72.4020  0.06069082
11.84583306      LM     SM   4195482624.0000    662902912.0000  0.09038384     -8.0063  0.02081445
11.84583306      LM     SP    782873280.0000   7801750528.0000  0.04736732     49.0397  0.02739997
11.84583306      SM     SP  -3412609280.0000   7138848256.0000  0.05583724    164.3554  0.03203721
11.84861112      AA     JC   6246993408.0000  -2884036096.0000  0.00946895     31.4021  0.00308985
11.84861112      AA     LM   2050413696.0000  -3545519616.0000  0.14837433      0.4324  0.00157318
11.84861112      AA     SM   6246988288.0000  -2884102400.0000  0.00912009      4.6530  0.00183966
11.84861112      AA     SP   2836589568.0000   4255952896.0000  0.05913227      0.3500  0.00239960
11.84861112      AP     LM   2050839808.0000  -3543360000.0000  0.15331799      1.7366  0.01928521
11.84861112      AP     SM   6247152640.0000  -2881585664.0000  0.02179993    177.6918  0.02255585
11.84861112      AP     SP   2836223232.0000   4258179584.0000  0.04418091      5.3642  0.02938717
11.84861112      JC     LM  -4196579840.0000   -661483840.0000  0.07616920     37.6809  0.03603450
11.84861112      JC     SM        -5097.5186       -66325.8828  0.99645168      0.0000  0.04471123
11.84861112      JC     SP  -3410403840.0000   7139988480.0000  0.04162411     53.7081  0.05626775
11.84861112      LM     SM   4196574720.0000    661417472.0000  0.07434733    -24.5861  0.02116157
11.84861112      LM     SP    786175936.0000   7801472000.0000  0.07006470     26.4411  0.02753021
11.84861112      SM     SP  -3410398720.0000   7140054528.0000  0.04551400   -103.0217  0.03240746
11.85138917      AA     JC   6247305216.0000  -2886247424.0000  0.01296541    -15.7655  0.00364610
11.85138917      AA     LM   2049635328.0000  -3546245376.0000  0.16363602     -0.3227  0.00165854
11.85138917      AA     SM   6247300096.0000  -2886313728.0000  0.01008567     11.7027  0.00178627
11.85138917      AA     SP   2839113216.0000   4254947584.0000  0.06730047     -0.4277  0.00253166
11.85138917      JC     LM  -4197669888.0000   -659998016.0000  0.04530313     39.1698  0.04023293
11.85138917      JC     SM        -5053.9448       -66324.2188  0.99563354     -0.0001  0.04613530
11.85138917      JC     SP  -3408191488.0000   7141194752.0000  0.06289130    -10.7374  0.06289643
11.85138917      LM     SM   4197664768.0000    659931712.0000  0.08305865     -7.9691  0.01945227
11.85138917      LM     SP    789478144.0000   7801192960.0000  0.04116970     58.1107  0.02749518
11.85138917      SM     SP  -3408186880.0000   7141260800.0000  0.04307194    116.0932  0.02981872
11.85416651      AA     JC   6247613440.0000  -2888459520.0000  0.01063822    -14.1721  0.00281698
11.85416651      AA     LM   2048855808.0000  -3546971136.0000  0.15764809      1.1386  0.00165103
11.85416651      AA     SM   6247608320.0000  -2888525824.0000  0.01230134    -13.0652  0.00206815
11.85416651      AA     SP   2841635584.0000   4253940992.0000  0.06221860     -0.4000  0.00253216
11.85416651      JC     LM  -4198757632.0000   -658511872.0000  0.10985087    -30.0878  0.03090601
11.85416651      JC     SM        -5010.3667       -66322.5625  0.99800116      0.0000  0.04121186
11.85416651      JC     SP  -3405977600.0000   7142400000.0000  0.05074386   -137.6438  0.04854027
11.85416651      LM     SM   4198752512.0000    658445632.0000  0.05376093      2.1067  0.02239292
11.85416651      LM     SP    792779968.0000   7800912384.0000  0.07317366     10.7141  0.02734301
11.85416651      SM     SP  -3405972480.0000   7142467072.0000  0.03675822    -90.6852  0.03448840
11.85694456      AA     JC   6247918592.0000  -2890671104.0000  0.01164716     -4.5813  0.00269311
11.85694456      AA     LM   2048075136.0000  -3547696640.0000  0.17369728     -0.2481  0.00164975
11.85694456      AA     SM   6247913472.0000  -2890737408.0000  0.01291416    -22.6777  0.00227164
11.85694456      AA     SP   2844156672.0000   4252934144.0000  0.06146689      1.8432  0.00253250
11.85694456      JC     LM  -4199843072.0000   -657025280.0000  0.10975047     34.3552  0.02947534
11.85694456      JC     SM        -4966.7847       -66320.9219  0.99680179      0.0000  0.04315524
11.85694456      JC     SP  -3403761664.0000   7143604736.0000  0.06192259    122.3277  0.04633657
11.85694456      LM     SM   4199838208.0000    656958976.0000  0.07710180    -13.6933  0.02453797
11.85694456      LM     SP    796081408.0000   7800630272.0000  0.05852502    -20.3382  0.02728368
11.85694456      SM     SP  -3403756800.0000   7143671808.0000  0.03538729    -98.8568  0.03782394
11.85972190      AA     JC   6248219648.0000  -2892882944.0000  0.01374913      2.0224  0.00349116
11.85972190      AA     LM   2047293312.0000  -3548421376.0000  0.17897669      0.7126  0.00164049
11.85972190      AA     SM   6248214528.0000  -2892949248.0000  0.01328089    -14.6201  0.00180286
11.85972190      AA     SP   2846675712.0000   4251926016.0000  0.06466301     -0.4173  0.00253098
11.85972190      JC     LM  -4200926720.0000   -655538368.0000  0.09035883      2.5312  0.03808621
11.85972190      JC     SM        -4923.1968       -66319.2891  0.99618578      0.0000  0.04451473
11.85972190      JC     SP  -3401544192.0000   7144808448.0000  0.05495593   -178.8197  0.06015609
11.85972190      LM     SM   4200921600.0000    655472064.0000  0.07616027      7.5472  0.01941531
11.85972190      LM     SP    799382272.0000   7800347136.0000  0.06648979     12.2041  0.02718465
11.85972190      SM     SP  -3401539328.0000   7144875520.0000  0.02506161     98.9377  0.03007712
11.86249995      AA     JC   6248518656.0000  -2895095040.0000  0.01182198     -0.7714  0.00231349
11.86249995      AA     LM   2046510592.0000  -3549146112.0000  0.19986016     -0.1998  0.00164303
11.86249995      AA     SM   6248513536.0000  -2895161344.0000  0.01278338      5.9792  0.00265113
11.86249995      AA     SP   2849193216.0000   4250916864.0000  0.06220727     -0.0455  0.00253105
11.86249995      JC     LM  -4202007552.0000   -654051072.0000  0.11535504    -16.6105  0.02513862
11.86249995      JC     SM        -4879.6030       -66317.6797  0.99694383      0.0000  0.04308541
11.86249995      JC     SP  -3399324672.0000   7146012160.0000  0.02201161     50.7369  0.03966821
11.86249995      LM     SM   4202002944.0000    653984768.0000  0.08725508     20.3081  0.02844037
11.86249995      LM     SP    802682816.0000   7800063488.0000  0.03812699     -4.3981  0.02708306
11.86527801      AA     JC   6248813056.0000  -2897307392.0000  0.01321105    -13.4147  0.00269317
11.86527801      AA     LM   2045726592.0000  -3549870592.0000  0.20160120     -0.1454  0.00164273
11.86527801      AA     SM   6248807936.0000  -2897373696.0000  0.01306379      5.2240  0.00250066
11.86527801      AA     SP   2851709696.0000   4249906944.0000  0.06420050      0.7604  0.00252437
11.86527801      JC     LM  -4203086592.0000   -652563456.0000  0.11007854     -2.2790  0.02934295
11.86527801      JC     SM        -4836.0044       -66316.0938  0.99474967      0.0000  0.04752622
11.86527801      JC     SP  -3397103616.0000   7147214848.0000  0.04239886    107.6795  0.04619015
11.86527801      LM     SM   4203081472.0000    652497088.0000  0.08795741    -31.7475  0.02690335
11.86527801      LM     SP    805983040.0000   7799777792.0000  0.07821921    -14.9462  0.02708763
11.86527801      SM     SP  -3397098496.0000   7147280384.0000  0.02421757   -117.8681  0.04151559
11.86805534      AA     JC   6249104896.0000  -2899519488.0000  0.01248461     35.2768  0.00291874
11.86805534      AA     LM   2044941568.0000  -3550594816.0000  0.19884233     -0.7548  0.00164332
11.86805534      AA     SM   6249099776.0000  -2899585792.0000  0.00962134     -3.4779  0.00221054
11.86805534      AA     SP   2854224384.0000   4248896256.0000  0.06124214     -1.5653  0.00251684
11.86805534      JC     LM  -4204163328.0000   -651075392.0000  0.05193382    -30.3685  0.03200033
11.86805534      JC     SM        -4792.4116       -66314.5469  0.99558824     -0.0000  0.04580598
11.86805534      JC     SP  -3394880256.0000   7148416000.0000  0.08553706     93.2866  0.05024566
11.86805534      LM     SM   4204158208.0000    651009024.0000  0.08313327     27.1992  0.02393288
11.86805534      LM     SP    809282688.0000   7799491072.0000  0.03350855    -44.8920  0.02717926
11.86805534      SM     SP  -3394875392.0000   7148482560.0000  0.06605612    175.0672  0.03681380
11.87083340      AA     JC   6249392640.0000  -2901731840.0000  0.01030410      3.7581  0.00273099
11.87083340      AA     LM   2044155392.0000  -3551319040.0000  0.20670067     -0.4410  0.00164740
11.87083340      AA     SM   6249388032.0000  -2901798144.0000  0.00907647     -3.7222  0.00206918
11.87083340      AA     SP   2856737536.0000   4247884544.0000  0.06656073      2.3365  0.00251310
11.87083340      JC     LM  -4205237760.0000   -649586816.0000  0.04070353    -48.2594  0.02996236
11.87083340      JC     SM        -4748.8213       -66312.9766  0.99856424      0.0000  0.04005521
11.87083340      JC     SP  -3392655360.0000   7149617152.0000  0.09441180    144.3192  0.04681895
11.87083340      LM     SM   4205232640.0000    649520512.0000  0.07178319    -28.6849  0.02241899
11.87083340      LM     SP    812581952.0000   7799203840.0000  0.06820523     26.1155  0.02715792
11.87083340      SM     SP  -3392650752.0000   7149682688.0000  0.04972294   -166.5315  0.03434370
11.87361145      AA     JC   6249677824.0000  -2903944192.0000  0.01004037    -22.8745  0.00394288
11.87361145      AA     LM   2043368448.0000  -3552042496.0000  0.19125426     -0.0646  0.00164566
11.87361145      AA     SM   6249673216.0000  -2904010496.0000  0.00928673     23.0586  0.00143658
11.87361145      AA     SP   2859249152.0000   4246872320.0000  0.06264074      2.0196  0.00251549
11.87361145      JC     LM  -4206309632.0000   -648098048.0000  0.03818302   -163.2156  0.04304053
11.87361145      JC     SM        -4705.2202       -66311.4219  0.99849558      0.0000  0.03994183
11.87361145      JC     SP  -3390428928.0000   7150816768.0000  0.02274523    -70.9050  0.06737908
11.87361145      LM     SM   4206305024.0000    648031680.0000  0.05416799     18.9275  0.01548530
11.87361145      LM     SP    815880896.0000   7798914560.0000  0.03592624     23.5920  0.02704554
11.87361145      SM     SP  -3390424320.0000   7150882816.0000  0.01955361     48.8015  0.02376721
11.87638879      AA     JC   6249959936.0000  -2906156800.0000  0.00899761     21.0106  0.00298518
11.87638879      AA     LM   2042580224.0000  -3552765696.0000  0.20794813     -0.2690  0.00164080
11.87638879      AA     SM   6249955328.0000  -2906223104.0000  0.00950517    -10.9855  0.00215465
11.87638879      AA     SP   2861759232.0000   4245858816.0000  0.05650123     -1.4260  0.00250965
11.87638879      JC     LM  -4207379456.0000   -646608896.0000  0.05159195    -89.4695  0.03259378
11.87638879      JC     SM        -4661.6138       -66309.8906  0.99550426      0.0000  0.04552526
11.87638879      JC     SP  -3388200448.0000   7152015360.0000  0.11248848   -160.7476  0.05104321
11.87638879      LM     SM   4207374848.0000    646542592.0000  0.06206919     16.6633  0.02322794
11.87638879      LM     SP    819179328.0000   7798624768.0000  0.04516487      3.7713  0.02698429
11.87638879      SM     SP  -3388195840.0000   7152082432.0000  0.04718481    112.0929  0.03567348
11.87916684      AA     JC   6250238464.0000  -2908369664.0000  0.01414714    -22.8252  0.00267146
11.87916684      AA     LM   2041790720.0000  -3553488896.0000  0.19645800     -0.6838  0.00163567
11.87916684      AA     SM   6250233344.0000  -2908435968.0000  0.01323484    -13.8117  0.00226186
11.87916684      AA     SP   2864267776.0000   4244844288.0000  0.06272468     -0.0573  0.00250442
11.87916684      JC     LM  -4208447232.0000   -645119296.0000  0.09092565     25.3355  0.02918313
11.87916684      JC     SM        -4618.0044       -66308.3672  0.99678546      0.0000  0.04287304
11.87916684      JC     SP  -3385969920.0000   7153213952.0000  0.05095737   -148.3206  0.04573842
11.87916684      LM     SM   4208442624.0000    645052992.0000  0.08596277    -12.5144  0.02439223
11.87916684      LM     SP    822477312.0000   7798333440.0000  0.05811091    -12.5942  0.02693815
11.87916684      SM     SP  -3385965568.0000   7153280000.0000  0.05190618    155.0894  0.03749684
11.88194418      AA     JC   6250513408.0000  -2910582272.0000  0.01317738    -46.6921  0.00315737
11.88194418      AA     LM   2041000192.0000  -3554211840.0000  0.20239551      0.6752  0.00164281
11.88194418      AA     SM   6250508800.0000  -2910648576.0000  0.01197747    -58.7535  0.00196881
11.88194418      AA     SP   2866775040.0000   4243829248.0000  0.06111150     -0.5791  0.00251860
11.88194418      JC     LM  -4209512960.0000   -643629376.0000  0.07692451     27.4717  0.03428160
11.88194418      JC     SM        -4574.3955       -66306.8672  0.99629825      0.0000  0.04371424
11.88194418      JC     SP  -3383737856.0000   7154411520.0000  0.05011764    179.0241  0.05378780
11.88194418      LM     SM   4209508096.0000    643563072.0000  0.08433578    -12.7723  0.02110238
11.88194418      LM     SP    825774784.0000   7798041088.0000  0.05572682    -19.7073  0.02692332
11.88194418      SM     SP  -3383733504.0000   7154478080.0000  0.04159571    172.2585  0.03248322
11.88472223      AA     JC   6250784256.0000  -2912795392.0000  0.00926046     -1.9972  0.00319118
11.88472223      AA     LM   2040208768.0000  -3554934272.0000  0.20371179      1.1877  0.00166340
11.88472223      AA     SM   6250780672.0000  -2912861696.0000  0.01060170    -22.4428  0.00201616
11.88472223      AA     SP   2869280512.0000   4242813440.0000  0.06353901      0.1709  0.00255748
11.88472223      JC     LM  -4210575872.0000   -642139072.0000  0.05281117     20.5251  0.03411957
11.88472223      JC     SM        -4530.7881       -66305.3906  0.99618030     -0.0000  0.04393882
11.88472223      JC     SP  -3381504000.0000   7155608576.0000  0.11912392    150.1971  0.05367122
11.88472223      LM     SM   4210571264.0000    642072768.0000  0.04079141     24.4794  0.02127548
11.88472223      LM     SP    829071936.0000   7797747712.0000  0.07036571     33.3938  0.02691661
11.88472223      SM     SP  -3381499392.0000   7155675136.0000  0.03363395    132.0957  0.03283959
11.88750029      AA     JC   6251052544.0000  -2915008000.0000  0.01126650    -26.5837  0.00293296
11.88750029      AA     LM   2039416064.0000  -3555656192.0000  0.21000462     -0.7875  0.00164164
11.88750029      AA     SM   6251048960.0000  -2915074304.0000  0.01019012    -25.4743  0.00213337
11.88750029      AA     SP   2871784960.0000   4241796352.0000  0.06622633      1.6515  0.00252669
11.88750029      JC     LM  -4211636736.0000   -640648320.0000  0.06529054     -8.6218  0.03185672
11.88750029      JC     SM        -4487.1812       -66303.9297  0.99616593      0.0000  0.04401559
11.88750029      JC     SP  -3379268096.0000   7156804608.0000  0.11948399    131.4202  0.05017133
11.88750029      LM     SM   4211632128.0000    640582016.0000  0.08855860    -23.2606  0.02287456
11.88750029      LM     SP    832368704.0000   7797452800.0000  0.05076709    -18.5126  0.02702059
11.88750029      SM     SP  -3379263744.0000   7156871168.0000  0.01846728    168.9050  0.03534694
11.89027762      AA     JC   6251317760.0000  -2917221376.0000  0.01125757    -42.8845  0.00257865
11.89027762      AA     LM   2038622464.0000  -3556378368.0000  0.21152930     -0.7460  0.00165504
11.89027762      AA     SM   6251313152.0000  -2917287680.0000  0.00749902    -49.1101  0.00230270
11.89027762      AA     SP   2874287616.0000   4240778752.0000  0.06598292     -1.9385  0.00255300
11.89027762      JC     LM  -4212695552.0000   -639157312.0000  0.08165132     19.7068  0.02791973
11.89027762      JC     SM        -4443.5742       -66302.4844  0.99776453      0.0000  0.04130711
11.89027762      JC     SP  -3377030656.0000   7158000128.0000  0.01441965    -27.9054  0.04409537
11.89027762      LM     SM   4212690944.0000    639091008.0000  0.10426161    -33.3115  0.02460988
11.89027762      LM     SP    835664896.0000   7797156864.0000  0.07631223      7.9191  0.02721313
11.89027762      SM     SP  -3377026048.0000   7158066176.0000  0.06784415   -155.0864  0.03811785
11.89305568      AA     JC   6251579904.0000  -2919434496.0000  0.01044652    -26.8721  0.00319574
11.89305568      AA     SM   6251575296.0000  -2919500800.0000  0.00785076     19.5098  0.00184732
11.89305568      AA     SP   2876788224.0000   4239759616.0000  0.06573328     -1.0844  0.00248534
11.89305568      JC     LM  -4213752320.0000   -637665792.0000  0.03583450    -40.6382  0.03455426
11.89305568      JC     SM        -4399.9653       -66301.0469  0.99687552      0.0000  0.04207553
11.89305568      JC     SP  -3374791168.0000   7159194112.0000  0.04657428     10.7040  0.05449800
11.89305568      LM     SM   4213747456.0000    637599488.0000  0.06264522      5.9814  0.01971487
11.89305568      LM     SP    838960704.0000   7796859392.0000  0.06209350     54.3273  0.02645383
11.89305568      SM     SP  -3374787072.0000   7159260672.0000  0.02095272    -89.5275  0.03051704
11.89583302      AA     JC   6251837952.0000  -2921647360.0000  0.01001260     85.7938  0.00277796
11.89583302      AA     LM   2037031808.0000  -3557821696.0000  0.20219948      0.7843  0.00160615
11.89583302      AA     SM   6251833344.0000  -2921713664.0000  0.01073357     64.5566  0.00236642
11.89583302      AA     SP   2879287808.0000   4238740224.0000  0.06784697     -5.5698  0.00248730
11.89583302      JC     SM        -4356.3521       -66299.6172  0.99448758      0.0000  0.04693123
11.89583302      JC     SP  -3372550144.0000   7160387584.0000  0.06238001    137.3078  0.04752229
11.89583302      LM     SM   4214802176.0000    636107712.0000  0.10353949     84.3708  0.02522790
11.89583302      LM     SP    842256064.0000   7796561920.0000  0.09743681     39.1764  0.02644654
11.89583302      SM     SP  -3372546048.0000   7160454144.0000  0.04510645    128.0875  0.03921560
11.89861107      AA     JC   6252092928.0000  -2923860480.0000  0.01109323    101.7142  0.00310537
11.89861107      AA     SM   6252088832.0000  -2923926784.0000  0.00760536     78.7815  0.00215911
11.89861107      JC     LM  -4215858176.0000   -634681856.0000  0.04435065   -143.0328  0.03344777
11.89861107      JC     SM        -4312.7300       -66298.2109  0.99386722     -0.0000  0.04799241
11.89861107      JC     SP  -3370307328.0000   7161580544.0000  0.08222652      6.1152  0.05323498
11.89861107      LM     SM   4215854080.0000    634615488.0000  0.04650359     87.4886  0.02295300
11.89861107      LM     SP    845551104.0000   7796262400.0000  0.04983522     55.9436  0.02635754
11.89861107      SM     SP  -3370302976.0000   7161646592.0000  0.06388031     73.1705  0.03586347
11.90138912      AA     JC   6252345344.0000  -2926074112.0000  0.00473825   -108.1009  0.00293648
11.90138912      AA     LM   2035436800.0000  -3559263488.0000  0.21246527      1.0052  0.00162808
11.90138912      AA     SM   6252340736.0000  -2926140416.0000  0.00446985   -176.4731  0.00198858
11.90138912      JC     LM  -4216908032.0000   -633189312.0000  0.03735941     99.2894  0.03110628
11.90138912      JC     SM        -4269.1016       -66296.8281  0.99784714      0.0000  0.04035879
11.90138912      JC     SP  -3368062720.0000   7162772992.0000  0.08474386    139.0599  0.04935567
11.90138912      LM     SM   4216903936.0000    633123008.0000  0.03469926    -50.0407  0.02079242
11.90138912      LM     SP    848845504.0000   7795961856.0000  0.09546287    -18.7285  0.02634324
11.90138912      SM     SP  -3368058112.0000   7162838528.0000  0.02201793    158.8957  0.03238478
11.90416646      AA     JC   6252593152.0000  -2928287488.0000  0.00424317     -9.0015  0.00285716
11.90416646      AA     LM   2034637696.0000  -3559984128.0000  0.20395574      0.2698  0.00161412
11.90416646      AA     SM   6252588544.0000  -2928353792.0000  0.00182021     70.5791  0.00200961
11.90416646      AA     SP   2886777088.0000   4235676160.0000  0.06716479      0.3770  0.00250140
11.90416646      JC     LM  -4217955840.0000   -631696384.0000  0.01670134    -49.6078  0.03063819
11.90416646      JC     SM        -4225.4683       -66295.4688  0.99785880    -49.9703  0.04060964
11.90416646      JC     SP  -3365815808.0000   7163963904.0000  0.01973469     46.5653  0.04855077
11.90416646      LM     SM   4217951232.0000    631630080.0000  0.02022949   -118.1294  0.02127294
11.90416646      LM     SP    852139648.0000   7795659776.0000  0.05272410     31.6208  0.02640707
11.90416646      SM     SP  -3365811712.0000   7164030464.0000  0.05259016     71.7994  0.03309652
11.90694451      AA     JC   6252838400.0000  -2930501120.0000  0.00551295    -43.7038  0.00343144
11.90694451      AA     LM   2033837440.0000  -3560704000.0000  0.21234700      1.5967  0.00161512
11.90694451      AA     SM   6252833792.0000  -2930567424.0000  0.00099264     65.3189  0.00184809
11.90694451      AA     SP   2889270528.0000   4234653184.0000  0.06600776     -3.1806  0.00250470
11.90694451      JC     LM  -4219001088.0000   -630203136.0000  0.02663030   -174.0030  0.03699030
11.90694451      JC     SM        -4181.8340       -66294.1172  0.99575704     -0.0000  0.04508833
11.90694451      JC     SP  -3363567872.0000   7165154304.0000  0.03874962    130.8400  0.05863554
11.90694451      LM     SM   4218996736.0000    630136832.0000  0.02965881    171.1812  0.01966244
11.90694451      LM     SP    855433152.0000   7795357184.0000  0.07770712     18.6151  0.02657455
11.90694451      SM     SP  -3363563520.0000   7165220352.0000  0.04618871    -68.7898  0.03061161
11.90972257      AA     JC   6253079552.0000  -2932714496.0000  0.00490860     25.4699  0.00254890
11.90972257      AA     LM   2033036160.0000  -3561424384.0000  0.20643390     -0.7943  0.00161667
11.90972257      AA     SM   6253075968.0000  -2932780800.0000  0.00271887     45.1051  0.00227487
11.90972257      AA     SP   2891762176.0000   4233629184.0000  0.06699945     -2.1197  0.00250312
11.90972257      JC     LM  -4220044032.0000   -628709504.0000  0.05197475      0.7644  0.02728718
11.90972257      JC     SM        -4138.2021       -66292.7734  0.99781865     -0.0000  0.04086181
11.90972257      JC     SP  -3361317376.0000   7166344192.0000  0.03317566    -86.1751  0.04317582
11.90972257      LM     SM   4220039936.0000    628643200.0000  0.05336552     -6.0385  0.02403351
11.90972257      LM     SP    858726400.0000   7795053568.0000  0.02101895     40.8411  0.02637141
11.90972257      SM     SP  -3361313280.0000   7166409728.0000  0.02299766    141.6551  0.03735400
11.91249990      AA     JC   6253318656.0000  -2934928128.0000  0.00366683   -100.8714  0.00308547
11.91249990      AA     SM   6253314048.0000  -2934994432.0000  0.00241154     27.9744  0.00223079
11.91249990      AA     SP   2894252800.0000   4232604416.0000  0.06581581      2.0920  0.00247939
11.91249990      JC     LM  -4221084672.0000   -627215488.0000  0.03456723    -47.4565  0.03333019
11.91249990      JC     SM        -4094.5747       -66291.4219  0.99309373     24.1192  0.04907045
11.91249990      JC     SP  -3359065856.0000   7167532544.0000  0.12369314    112.3115  0.05242970
11.91249990      LM     SM   4221080832.0000    627149184.0000  0.04762491    -33.7956  0.02378130
11.91249990      LM     SP    862019072.0000   7794748416.0000  0.06333195    -20.3768  0.02635975
11.91249990      SM     SP  -3359061504.0000   7167599104.0000  0.08016927    -41.5565  0.03674425
11.91527796      AA     JC   6253549056.0000  -2937097728.0000  0.00220089    -25.8468  0.00292318
11.91527796      AA     LM   2031446272.0000  -3562848768.0000  0.20955255     -0.0147  0.00162861
11.91527796      AA     SM   6253544448.0000  -2937164032.0000  0.00148417    -11.8600  0.00205490
11.91527796      AA     SP   2896691712.0000   4231599360.0000  0.06731372     -2.6133  0.00252210
11.91527796      JC     SM        -4051.8208       -66290.1250  0.99714142     -0.0000  0.04217540
11.91527796      JC     SP  -3356856832.0000   7168697344.0000  0.07816899    -24.4457  0.04982419
11.91527796      JC     LM  -4222123008.0000   -625721088.0000  0.04516265    -54.5784  0.03085293
11.91527796      LM     SM   4222098688.0000    625684672.0000  0.01072087   -164.2879  0.02184256
11.91527796      LM     SP    865245504.0000   7794448384.0000  0.08648409     35.5252  0.02673688
11.91527796      SM     SP  -3356852992.0000   7168762880.0000  0.01496088    172.4657  0.03394941
12.06805515      AP     JC   6261647360.0000  -3057318656.0000  0.06276174    -99.4415  0.02400402
12.06805515      JC     LM  -4275789056.0000   -542962368.0000  0.03426330   -142.1268  0.02816750
12.07083321      AP     JC   6261689856.0000  -3059224576.0000  0.02070752    -13.3189  0.02036682
12.07083321      AP     LM   1985006848.0000  -3600703744.0000  0.17835449     -3.9744  0.01169829
12.07083321      JC     LM  -4276682752.0000   -541479168.0000  0.09306226    -30.9994  0.02758500
12.07361126      AP     JC   6261734912.0000  -3061441024.0000  0.01710262     78.1602  0.02033636
12.07361126      JC     LM  -4277592320.0000   -539965376.0000  0.06805598     87.3938  0.02759410
12.07638931      AP     JC   6261777408.0000  -3063657728.0000  0.03652184    -38.1345  0.02032108
12.07638931      AP     LM   1983277952.0000  -3602108928.0000  0.19841270     -0.0703  0.01173298
12.07638931      JC     LM  -4278499840.0000   -538451136.0000  0.06938708    139.8161  0.02765978
12.07916737      AP     JC   6261817344.0000  -3065873920.0000  0.02202768    -79.2711  0.02027989
12.07916737      AP     LM   1982411776.0000  -3602810624.0000  0.19126383      2.1287  0.01171315
12.07916737      JC     LM  -4279405312.0000   -536936704.0000  0.08761627    166.8897  0.02755282
12.08194399      AP     JC   6261852672.0000  -3068090368.0000  0.01297871    -37.5562  0.02025012
12.08194399      AP     LM   1981544704.0000  -3603512320.0000  0.20437563     -5.0537  0.01163174
12.08194399      JC     LM  -4280307968.0000   -535421952.0000  0.07943509    103.3364  0.02738776
12.08472204      AP     JC   6261885440.0000  -3070307072.0000  0.03302371     37.4434  0.02025891
12.08472204      AP     LM   1980676480.0000  -3604213760.0000  0.19947478      1.5427  0.01161596
12.08472204      JC     LM  -4281208576.0000   -533906816.0000  0.11772383     35.6449  0.02722069
12.08750010      AP     JC   6261914624.0000  -3072523264.0000  0.05097751    -73.1523  0.02022031
12.08750010      AP     LM   1979807360.0000  -3604914688.0000  0.18054239      6.1687  0.01155207
12.08750010      JC     LM  -4282107136.0000   -532391392.0000  0.10013078     81.6913  0.02717732
12.09027815      AP     JC   6261940224.0000  -3074739712.0000  0.03015934    126.4830  0.02018310
12.09027815      AP     LM   1978937088.0000  -3605615616.0000  0.18384391      0.6072  0.01154118
12.09027815      JC     LM  -4283003136.0000   -530875712.0000  0.08683035    102.4762  0.02712816
12.09305620      AP     JC   6261962752.0000  -3076956416.0000  0.02935129   -161.8364  0.02016344
12.09305620      AP     LM   1978065664.0000  -3606316032.0000  0.17650516     -2.6899  0.01152060
12.09305620      JC     LM  -4283896576.0000   -529359648.0000  0.11069364    141.8099  0.02705602
12.09583282      AP     JC   6261982208.0000  -3079172864.0000  0.03544567   -152.7941  0.02017132
12.09583282      AP     LM   1977193344.0000  -3607015936.0000  0.17878996      2.9792  0.01151689
12.09583282      JC     LM  -4284788480.0000   -527843296.0000  0.03580403    157.0148  0.02701331
12.09861088      AP     JC   6261997568.0000  -3081389568.0000  0.01897828     62.5529  0.02012430
12.09861088      JC     LM  -4285677568.0000   -526326656.0000  0.07694801   -112.7682  0.02709460
12.10138893      AP     JC   6262010368.0000  -3083605760.0000  0.03301455     84.0960  0.02091401
12.10138893      AP     LM   1975445376.0000  -3608415744.0000  0.17120124      2.1229  0.01210610
12.10138893      JC     LM  -4286564608.0000   -524809696.0000  0.05882920     48.7188  0.02741394
12.10416698      AP     JC   6262019584.0000  -3085822208.0000  0.04248600     98.1509  0.02092332
12.10416698      AP     LM   1974569728.0000  -3609114880.0000  0.18347498     -4.3371  0.01237611
12.10416698      JC     LM  -4287449088.0000   -523292416.0000  0.03028041    -80.3675  0.02764462
12.10694504      AP     JC   6262025216.0000  -3088038912.0000  0.01305107     31.3218  0.02005853
12.10694504      AP     LM   1973693312.0000  -3609813760.0000  0.18626383      5.6934  0.01172332
12.10694504      JC     LM  -4288331520.0000   -521774784.0000  0.05010818     23.8405  0.02748821
12.10972166      AP     JC   6262027776.0000  -3090255104.0000  0.02944574   -121.3674  0.02098846
12.10972166      JC     LM  -4289211648.0000   -520256928.0000  0.10417853     14.6011  0.02703895
12.11249971      AP     JC   6262026240.0000  -3092471552.0000  0.04848521    108.1772  0.02003344
12.11249971      AP     LM   1971937024.0000  -3611210240.0000  0.16980044     -0.2875  0.01161950
12.11249971      JC     LM  -4290089472.0000   -518738688.0000  0.07762191      9.9607  0.02746326
12.11527777      AP     JC   6262022656.0000  -3094688256.0000  0.04025681     -4.1283  0.02002142
12.11527777      AP     LM   1971057280.0000  -3611908608.0000  0.17479093     -0.7341  0.01166950
12.11527777      JC     LM  -4290964992.0000   -517220224.0000  0.06907671     33.8872  0.02780430
12.11805582      AP     JC   6262014976.0000  -3096904448.0000  0.03603050    149.5697  0.02042749
12.11805582      JC     LM  -4291838464.0000   -515701408.0000  0.06423341    -15.3977  0.02766663
12.12083387      AP     JC   6262003712.0000  -3099121152.0000  0.02245478   -149.9627  0.02001041
