#SRC:SGRA,DATE(MJD):57850,FREQ:227.0707GHz
#time(UTC),T1,T2,U(lambda),V(lambda),Iamp(Jy),Iphase(d),Isigma(Jy)
11.79027772,SM,SP,-3439139328.0000,7081730560.0000,0.06564816,69.7388,0.02971735
11.79305577,AA,JC,6217820160.0000,-2828828160.0000,0.00836430,29.4350,0.00437660
11.79305577,AA,AP,-227461.4844,-1977516.8750,0.99921088,0.1382,0.00140033
11.79305577,AA,AZ,3027793920.0000,-4199681792.0000,0.10832638,-0.3902,0.00277801
11.79305577,AA,LM,2057575936.0000,-3514815488.0000,0.16815932,1.9008,0.00178707
11.79305577,AA,SM,6217815552.0000,-2828894208.0000,0.01074105,14.8244,0.00175622
11.79305577,AA,SP,2780848384.0000,4254052352.0000,0.05627290,2.3523,0.00238253
11.79305577,AP,JC,6218048000.0000,-2826850560.0000,0.03502824,105.2222,0.03582067
11.79305577,AP,AZ,3028021504.0000,-4197703936.0000,0.09948843,-2.3015,0.02287706
11.79305577,AP,LM,2057803264.0000,-3512837888.0000,0.16728734,4.4113,0.01471028
11.79305577,AP,SM,6218042368.0000,-2826916608.0000,0.03481180,-16.0322,0.01444053
11.79305577,AP,SP,2781075712.0000,4256029696.0000,0.07034302,2.8277,0.01957179
11.79305577,AZ,JC,3190026496.0000,1370853376.0000,0.09508593,5.7080,0.07136967
11.79305577,AZ,LM,-970218176.0000,684866048.0000,0.65957355,-5.7151,0.02920295
11.79305577,AZ,SM,3190021120.0000,1370787456.0000,0.06062224,31.2913,0.02868932
11.79305577,AZ,SP,-246945680.0000,8453733888.0000,0.07140255,-88.2137,0.03891428
11.79305577,JC,LM,-4160244480.0000,-685987328.0000,0.10714902,-34.0317,0.04668964
11.79305577,JC,SM,-5529.2544,-66039.9219,0.99457538,0.0000,0.04812026
11.79305577,JC,SP,-3436972032.0000,7082880512.0000,0.09834270,-161.0074,0.06331711
11.79305577,LM,SM,4160238848.0000,685921280.0000,0.08929504,8.4694,0.01849530
11.79305577,LM,SP,723272576.0000,7768867840.0000,0.04841576,-9.5116,0.02505550
11.79305577,SM,SP,-3436966400.0000,7082946560.0000,0.03526382,-178.6994,0.02469440
11.79583311,AA,JC,6218179072.0000,-2831026944.0000,0.01061908,11.5832,0.00329772
11.79583311,AA,AP,-228066.5938,-1977436.3750,0.99932382,0.1095,0.00139349
11.79583311,AA,AZ,3027364352.0000,-4200752384.0000,0.10040745,-0.5069,0.00262667
11.79583311,AA,LM,2056817152.0000,-3515543040.0000,0.15722211,1.7783,0.00160557
11.79583311,AA,SM,6218173440.0000,-2831092992.0000,0.01165320,11.9654,0.00204395
11.79583311,AA,SP,2783382016.0000,4253068544.0000,0.05533509,2.6563,0.00225026
11.79583311,AP,JC,6218407424.0000,-2829049344.0000,0.02736340,96.0361,0.03000529
11.79583311,AP,LM,2057045376.0000,-3513565440.0000,0.14506881,4.4774,0.01470969
11.79583311,AP,AZ,3027592448.0000,-4198775040.0000,0.10194647,2.2121,0.02407601
11.79583311,AP,SP,2783609856.0000,4255045888.0000,0.09061928,-2.8259,0.02057306
11.79583311,AZ,JC,3190814720.0000,1369725312.0000,0.16536922,-10.8863,0.05687112
11.79583311,AZ,LM,-970547264.0000,685209216.0000,0.65935469,-6.4205,0.02774705
11.79583311,AZ,SM,3190809344.0000,1369659264.0000,0.13310534,2.5529,0.03531055
11.79583311,AZ,SP,-243982560.0000,8453820416.0000,0.04900597,-3.5152,0.03886907
11.79583311,JC,LM,-4161361920.0000,-684516032.0000,0.12924498,-35.7656,0.03535735
11.79583311,JC,SM,-5485.9253,-66037.9766,0.99508971,-0.0000,0.04726082
11.79583311,JC,SP,-3434797312.0000,7084096000.0000,0.04385653,151.1921,0.05041031
11.79583311,LM,SM,4161356288.0000,684449984.0000,0.11532243,-3.7442,0.02163195
11.79583311,LM,SP,726564672.0000,7768611840.0000,0.03772144,-9.7508,0.02378065
11.79583311,SM,SP,-3434792192.0000,7084161536.0000,0.02930822,49.9558,0.03036455
11.79861116,AA,JC,6218534400.0000,-2833225728.0000,0.01272256,43.8754,0.00355879
11.79861116,AA,AZ,3026933248.0000,-4201822464.0000,0.10772615,1.1454,0.00280705
11.79861116,AA,LM,2056057472.0000,-3516270080.0000,0.16317817,1.5608,0.00172705
11.79861116,AA,SM,6218529280.0000,-2833291776.0000,0.01278304,9.0600,0.00222036
11.79861116,AA,SP,2785913856.0000,4252083968.0000,0.06094748,2.0630,0.00240215
11.79861116,AP,JC,6218763264.0000,-2831248384.0000,0.03580099,-117.3686,0.02716336
11.79861116,AP,LM,2056286080.0000,-3514292736.0000,0.16838513,2.2937,0.01331951
11.79861116,AP,SM,6218757632.0000,-2831314432.0000,0.03223174,40.6365,0.01710290
11.79861116,AP,AZ,3027161856.0000,-4199845120.0000,0.09845935,1.9845,0.02165795
11.79861116,AZ,JC,3191601408.0000,1368596736.0000,0.12517453,-57.0159,0.05742553
11.79861116,AZ,LM,-970875776.0000,685552512.0000,0.65914101,-3.4501,0.02792671
11.79861116,AZ,SM,3191596032.0000,1368530688.0000,0.08607002,18.0301,0.03589143
11.79861116,AZ,SP,-241019312.0000,8453906432.0000,0.05573712,-135.9261,0.03882368
11.79861116,JC,LM,-4162477312.0000,-683044288.0000,0.08284220,-17.6953,0.03593883
11.79861116,JC,SM,-5442.5933,-66036.0469,0.99455309,-0.0000,0.04861500
11.79861116,JC,SP,-3432620800.0000,7085309440.0000,0.10337228,69.3221,0.05085727
11.79861116,LM,SM,4162471680.0000,682978304.0000,0.10185545,15.7086,0.02213407
11.79861116,LM,SP,729856448.0000,7768353792.0000,0.03079566,-57.7557,0.02390866
11.79861116,SM,SP,-3432615168.0000,7085375488.0000,0.02801903,63.4159,0.03083664
11.80138922,AA,JC,6218886656.0000,-2835424768.0000,0.00956436,45.9127,0.00384452
11.80138922,AA,AP,-229276.4688,-1977274.6250,0.99932702,0.1376,0.00138245
11.80138922,AA,AZ,3026500352.0000,-4202892800.0000,0.10732012,-1.2063,0.00274272
11.80138922,AA,LM,2055296640.0000,-3516997376.0000,0.15655503,1.7787,0.00155118
11.80138922,AA,SM,6218881536.0000,-2835490816.0000,0.01324443,8.4429,0.00182188
11.80138922,AA,SP,2788444416.0000,4251097856.0000,0.06304410,1.6091,0.00234452
11.80138922,AP,JC,6219116544.0000,-2833447680.0000,0.03658090,53.6271,0.03182428
11.80138922,AP,LM,2055525888.0000,-3515019776.0000,0.15266256,-2.6092,0.01292875
11.80138922,AP,SM,6219110400.0000,-2833513472.0000,0.02272442,139.1626,0.01516542
11.80138922,AP,AZ,3026729728.0000,-4200915968.0000,0.13590600,-2.9049,0.02287080
11.80138922,AP,SP,2788673792.0000,4253075712.0000,0.05156520,-2.9444,0.01950020
11.80138922,AZ,JC,3192386304.0000,1367468032.0000,0.12986942,-11.7675,0.06348614
11.80138922,AZ,LM,-971203776.0000,685895872.0000,0.65891931,-4.5678,0.02566919
11.80138922,AZ,SM,3192381184.0000,1367401984.0000,0.08330813,33.2249,0.03013845
11.80138922,AZ,SP,-238055952.0000,8453991424.0000,0.07675268,13.5711,0.03877805
11.80138922,JC,LM,-4163589888.0000,-681572160.0000,0.10333243,-30.5917,0.03652566
11.80138922,JC,SM,-5399.2578,-66034.1328,0.99681723,-0.0000,0.04522386
11.80138922,JC,SP,-3430442240.0000,7086522880.0000,0.10601869,46.1370,0.05617554
11.80138922,LM,SM,4163585024.0000,681506176.0000,0.05923223,21.3500,0.01708668
11.80138922,LM,SP,733147840.0000,7768095744.0000,0.04835611,-56.9013,0.02195211
11.80138922,SM,SP,-3430436864.0000,7086588928.0000,0.07751642,162.8001,0.02587058
11.80416656,AA,JC,6219235328.0000,-2837624064.0000,0.01107254,25.1034,0.00312316
11.80416656,AA,AP,-229881.2344,-1977193.5000,0.99926209,0.1100,0.00139333
11.80416656,AA,LM,2054534656.0000,-3517723648.0000,0.15088532,1.8241,0.00164638
11.80416656,AA,AZ,3026065920.0000,-4203963392.0000,0.10841103,1.1048,0.00268369
11.80416656,AA,SM,6219230208.0000,-2837690112.0000,0.01375851,14.1538,0.00233009
11.80416656,AA,SP,2790973696.0000,4250111744.0000,0.05442485,-0.7051,0.00229154
11.80416656,AP,JC,6219465728.0000,-2835646720.0000,0.00253067,-69.7681,0.02725609
11.80416656,AP,AZ,3026295808.0000,-4201986048.0000,0.11269128,14.9517,0.02355579
11.80416656,AP,SP,2791203584.0000,4252088832.0000,0.06510694,-5.6395,0.02006434
11.80416656,AP,LM,2054764544.0000,-3515746560.0000,0.15285106,6.6889,0.01444503
11.80416656,AP,SM,6219460096.0000,-2835712768.0000,0.01706792,-102.0663,0.02042052
11.80416656,AZ,LM,-971531328.0000,686239360.0000,0.65871394,-5.9868,0.02784176
11.80416656,AZ,SM,3193164288.0000,1366273024.0000,0.11838362,2.2599,0.03938928
11.80416656,AZ,SP,-235092448.0000,8454074880.0000,0.10673209,-44.2114,0.03873215
11.80416656,JC,LM,-4164701184.0000,-680099648.0000,0.12096601,-52.1290,0.03289020
11.80416656,JC,SM,-5355.9199,-66032.2266,0.99497086,0.0000,0.04909840
11.80416656,JC,SP,-3428262144.0000,7087736320.0000,0.10612400,71.8873,0.04659466
11.80416656,LM,SM,4164695552.0000,680033664.0000,0.12439981,28.4907,0.02422356
11.80416656,LM,SP,736438848.0000,7767836160.0000,0.03234719,-40.5690,0.02378401
11.80416656,SM,SP,-3428256768.0000,7087801856.0000,0.06910115,93.4163,0.03377701
11.80694461,AA,JC,6219580928.0000,-2839823360.0000,0.01459371,43.6687,0.00387145
11.80694461,AA,AZ,3025629952.0000,-4205032960.0000,0.10456076,-0.9326,0.00275465
11.80694461,AA,LM,2053771648.0000,-3518450432.0000,0.15859525,1.6844,0.00159068
11.80694461,AA,SP,2793501184.0000,4249124352.0000,0.06196197,1.1072,0.00234919
11.80694461,AP,LM,2054002176.0000,-3516472832.0000,0.14954893,-3.9678,0.01281286
11.80694461,AP,SM,6219806208.0000,-2837912320.0000,0.01051253,-11.7088,0.01667381
11.80694461,AP,AZ,3025860608.0000,-4203056128.0000,0.09661971,2.8573,0.02220252
11.80694461,AP,SP,2793731584.0000,4251101440.0000,0.09200839,-22.4534,0.01887011
11.80694461,AZ,JC,3193951232.0000,1365209728.0000,0.12817151,65.1121,0.06366944
11.80694461,AZ,LM,-971858304.0000,686582976.0000,0.65848675,-4.1511,0.02621223
11.80694461,AZ,SM,3193946112.0000,1365143680.0000,0.12095367,39.4001,0.03418551
11.80694461,AZ,SP,-232128832.0000,8454156800.0000,0.05237018,-57.4404,0.03869222
11.80694461,JC,LM,-4165809664.0000,-678626752.0000,0.08798930,-55.0282,0.03740060
11.80694461,JC,SM,-5312.5796,-66030.3438,0.99389488,0.0000,0.05141480
11.80694461,JC,SP,-3426080000.0000,7088947712.0000,0.02782168,-60.1609,0.05622434
11.80694461,LM,SM,4165804288.0000,678560768.0000,0.09050771,43.3296,0.01978803
11.80694461,SM,SP,-3426074624.0000,7089013760.0000,0.00558627,116.3185,0.02927623
11.80972195,AA,JC,6219923968.0000,-2842022656.0000,0.01677470,52.5547,0.00474203
11.80972195,AA,AZ,3025192448.0000,-4206102528.0000,0.11016978,-0.8369,0.00274110
11.80972195,AA,LM,2053007616.0000,-3519176192.0000,0.15853555,1.5684,0.00157969
11.80972195,AA,SP,2796027392.0000,4248135936.0000,0.06055501,1.6949,0.00233542
11.80972195,AP,JC,6220154368.0000,-2840045568.0000,0.05632216,62.2250,0.03700340
11.80972195,AP,LM,2053238784.0000,-3517199104.0000,0.14766973,0.9276,0.01290390
11.80972195,AP,SM,6220149248.0000,-2840111616.0000,0.01916000,-12.8204,0.01255777
11.80972195,AP,AZ,3025423360.0000,-4204125696.0000,0.12896214,-18.9203,0.02245480
11.80972195,AP,SP,2796258304.0000,4250113024.0000,0.07598565,-1.7608,0.01902609
11.80972195,AZ,JC,3194731008.0000,1364080128.0000,0.04755777,71.7198,0.07833052
11.80972195,AZ,LM,-972184832.0000,686926656.0000,0.65828566,-9.2418,0.02614953
11.80972195,AZ,SM,3194725632.0000,1364014080.0000,0.11242319,17.9001,0.02553037
11.80972195,AZ,SP,-229165072.0000,8454239232.0000,0.08450672,-117.2727,0.03863923
11.80972195,JC,LM,-4166915584.0000,-677153472.0000,0.07690981,-4.5687,0.04592803
11.80972195,JC,SM,-5269.2358,-66028.4688,0.99566406,0.0000,0.04718389
11.80972195,JC,SP,-3423896064.0000,7090158592.0000,0.10539621,91.8191,0.06912912
11.80972195,LM,SM,4166910720.0000,677087488.0000,0.07154312,59.2672,0.01474675
11.80972195,LM,SP,743019712.0000,7767312384.0000,0.07278904,-23.3789,0.02228999
11.80972195,SM,SP,-3423890688.0000,7090224640.0000,0.03570324,-173.0299,0.02184143
11.81250000,AA,JC,6220262400.0000,-2844222208.0000,0.01409343,-2.2687,0.00458001
11.81250000,AA,AP,-231694.7344,-1976948.5000,0.99925395,0.0669,0.00138816
11.81250000,AA,LM,2052242432.0000,-3519901952.0000,0.16034451,1.3580,0.00179275
11.81250000,AA,SM,6220256768.0000,-2844288256.0000,0.01251257,8.2693,0.00201505
11.81250000,AA,SP,2798551808.0000,4247147264.0000,0.06600700,0.7077,0.00247194
11.81250000,AP,JC,6220493824.0000,-2842245376.0000,0.02281472,55.4696,0.03397384
11.81250000,AP,AZ,3024984832.0000,-4205195264.0000,0.10851120,1.8314,0.02167733
11.81250000,AP,LM,2052474112.0000,-3517925120.0000,0.16660222,4.1957,0.01337428
11.81250000,AP,SM,6220488704.0000,-2842311168.0000,0.01597335,-5.6060,0.01501559
11.81250000,AP,SP,2798783488.0000,4249124096.0000,0.08414625,17.6608,0.01840302
11.81250000,AZ,JC,3195509248.0000,1362950272.0000,0.10140069,13.4685,0.07138874
11.81250000,AZ,LM,-972510656.0000,687270528.0000,0.65809645,-6.9147,0.02800287
11.81250000,AZ,SM,3195503872.0000,1362884224.0000,0.11107534,6.3523,0.03146402
11.81250000,AZ,SP,-226201200.0000,8454319616.0000,0.09682559,78.0234,0.03859212
11.81250000,JC,LM,-4168019968.0000,-675679808.0000,0.06335299,-53.5549,0.04480503
11.81250000,JC,SM,-5225.8896,-66026.6172,0.99234527,0.0000,0.05298123
11.81250000,JC,SP,-3421710336.0000,7091368960.0000,0.12320642,-171.6658,0.06294776
11.81250000,LM,SM,4168014592.0000,675613760.0000,0.08312330,7.1976,0.01946426
11.81250000,LM,SP,746309568.0000,7767048192.0000,0.02796986,29.2462,0.02384273
11.81250000,SM,SP,-3421705216.0000,7091435008.0000,0.05431979,179.5247,0.02688811
11.81527805,AA,JC,6220597760.0000,-2846421760.0000,0.01338617,-14.9346,0.00381035
11.81527805,AA,AP,-232298.9844,-1976866.6250,0.99932884,0.0709,0.00138164
11.81527805,AA,AZ,3024312320.0000,-4208241920.0000,0.10853307,-1.0565,0.00278035
11.81527805,AA,LM,2051476096.0000,-3520627712.0000,0.15840274,1.2192,0.00180593
11.81527805,AA,SP,2801074944.0000,4246157056.0000,0.06213492,1.3423,0.00236367
11.81527805,AP,JC,6220830208.0000,-2844444928.0000,0.02303650,-9.5491,0.03069014
11.81527805,AP,LM,2051708544.0000,-3518650624.0000,0.17468752,3.9994,0.01463160
11.81527805,AP,AZ,3024544512.0000,-4206265088.0000,0.09838696,26.8704,0.02253592
11.81527805,AP,SP,2801307392.0000,4248133376.0000,0.05418261,3.6516,0.01911058
11.81527805,AZ,JC,3196285696.0000,1361820160.0000,0.14570836,0.6467,0.06203599
11.81527805,AZ,LM,-972836160.0000,687614464.0000,0.65788623,-4.9242,0.02946448
11.81527805,AZ,SM,3196280320.0000,1361754112.0000,0.06808157,37.6435,0.03169820
11.81527805,AZ,SP,-223237216.0000,8454398976.0000,0.07057025,3.5039,0.03854450
11.81527805,JC,LM,-4169121792.0000,-674205696.0000,0.06742347,-73.5547,0.04096647
11.81527805,JC,SM,-5182.5405,-66024.7734,0.99539477,0.0000,0.04644058
11.81527805,JC,SP,-3419522816.0000,7092578816.0000,0.05671540,11.1242,0.05465312
11.81527805,LM,SM,4169116672.0000,674139712.0000,0.10283901,-27.4298,0.02063634
11.81527805,LM,SP,749598976.0000,7766784512.0000,0.02064204,-75.0132,0.02505955
11.81527805,SM,SP,-3419517696.0000,7092644864.0000,0.07795230,-178.2985,0.02706199
11.81805539,AA,JC,6220930048.0000,-2848621568.0000,0.00622075,7.3891,0.00415539
11.81805539,AA,AZ,3023869696.0000,-4209311488.0000,0.10564150,-0.1560,0.00263971
11.81805539,AA,LM,2050708608.0000,-3521352960.0000,0.16148156,0.0818,0.00169491
11.81805539,AA,SM,6220924928.0000,-2848687616.0000,0.01011681,4.9393,0.00157146
11.81805539,AA,SP,2803596800.0000,4245166080.0000,0.05796878,-2.0549,0.00224164
11.81805539,AP,LM,2050941440.0000,-3519376128.0000,0.16158026,-0.5208,0.01615183
11.81805539,AP,SM,6221157888.0000,-2846710784.0000,0.01546465,100.0549,0.01489618
11.81805539,AP,JC,6221163008.0000,-2846644736.0000,0.03156799,38.1216,0.03791709
11.81805539,AP,AZ,3024102912.0000,-4207334656.0000,0.12289800,-1.3219,0.02520532
11.81805539,AP,SP,2803829504.0000,4247142400.0000,0.06154598,1.6148,0.02128915
11.81805539,AZ,JC,3197060352.0000,1360689792.0000,0.16524499,-44.7622,0.07124727
11.81805539,AZ,LM,-973161088.0000,687958528.0000,0.65765405,-8.1318,0.02912191
11.81805539,AZ,SM,3197055232.0000,1360623744.0000,0.11464478,-46.4744,0.02699111
11.81805539,AZ,SP,-220273104.0000,8454477824.0000,0.03802232,-7.0698,0.03849633
11.81805539,JC,LM,-4170221568.0000,-672731328.0000,0.11792650,49.3066,0.04653263
11.81805539,JC,SM,-5139.1885,-66022.9531,0.99569792,-0.0000,0.04547543
11.81805539,JC,SP,-3417333504.0000,7093787648.0000,0.03283198,-95.0764,0.06271339
11.81805539,LM,SM,4170216448.0000,672665216.0000,0.06895195,9.9669,0.01737209
11.81805539,LM,SP,752888000.0000,7766518784.0000,0.05462315,27.4620,0.02474215
11.81805539,SM,SP,-3417328384.0000,7093853696.0000,0.04132809,-165.5113,0.02302115
11.82083344,AA,JC,6221259264.0000,-2850821376.0000,0.01015079,22.4168,0.00447656
11.82083344,AA,AP,-233507.1406,-1976702.0000,0.99928422,0.0633,0.00138264
11.82083344,AA,AZ,3023425792.0000,-4210380800.0000,0.11131588,0.5334,0.00281596
11.82083344,AA,LM,2049940096.0000,-3522077952.0000,0.17216512,0.0369,0.00176589
11.82083344,AA,SM,6221254144.0000,-2850887424.0000,0.00813254,5.2962,0.00164356
11.82083344,AA,SP,2806116864.0000,4244174336.0000,0.06523330,-1.1656,0.00238869
11.82083344,AP,JC,6221492736.0000,-2848844800.0000,0.03192170,168.2915,0.03517084
11.82083344,AP,LM,2050173568.0000,-3520101120.0000,0.15975085,4.8490,0.01395296
11.82083344,AP,SM,6221487616.0000,-2848910848.0000,0.02032681,-26.0135,0.01297150
11.82083344,AP,AZ,3023659264.0000,-4208403968.0000,0.12115106,7.2390,0.02225983
11.82083344,AP,SP,2806350336.0000,4246150656.0000,0.08165598,-13.6530,0.01883522
11.82083344,AZ,JC,3197833472.0000,1359559168.0000,0.11501171,13.9942,0.07193771
11.82083344,AZ,LM,-973485504.0000,688302720.0000,0.65744279,-8.4981,0.02843715
11.82083344,AZ,SM,3197828352.0000,1359493248.0000,0.08008159,-19.2428,0.02645794
11.82083344,AZ,SP,-217308896.0000,8454554624.0000,0.09644248,-50.0192,0.03844753
11.82083344,JC,LM,-4171319040.0000,-671256384.0000,0.06626977,25.4189,0.04589659
11.82083344,JC,SM,-5095.8335,-66021.1406,0.99595505,0.0000,0.04502007
11.82083344,JC,SP,-3415142400.0000,7094995456.0000,0.09571548,-136.8730,0.06326586
11.82083344,LM,SM,4171313920.0000,671190400.0000,0.10311993,10.1781,0.01663198
11.82083344,LM,SP,756176640.0000,7766252544.0000,0.03919987,-52.3575,0.02413443
11.82083344,SM,SP,-3415137280.0000,7095061504.0000,0.06044059,-174.9948,0.02254254
11.82361078,AA,JC,6221584896.0000,-2853021440.0000,0.01021034,-3.9165,0.00498540
11.82361078,AA,AP,-234111.0312,-1976619.1250,0.99925524,0.0339,0.00138847
11.82361078,AA,AZ,3022980096.0000,-4211449600.0000,0.11344138,0.4132,0.00292902
11.82361078,AA,LM,2049170816.0000,-3522802688.0000,0.17041540,0.3250,0.00209805
11.82361078,AA,SM,6221579776.0000,-2853087488.0000,0.01245595,-3.3655,0.00149895
11.82361078,AA,SP,2808635648.0000,4243181568.0000,0.06563946,-2.7310,0.00248186
11.82361078,AP,AZ,3023214080.0000,-4209473024.0000,0.11624282,-24.7022,0.02148682
11.82361078,AP,LM,2049404928.0000,-3520826368.0000,0.17160744,-6.8577,0.01538410
11.82361078,AP,SM,6221813760.0000,-2851110912.0000,0.02723919,13.1794,0.01097883
11.82361078,AP,SP,2808869632.0000,4245158144.0000,0.06978361,13.5478,0.01816118
11.82361078,AZ,JC,3198604800.0000,1358428160.0000,0.06214232,-7.6555,0.07700773
11.82361078,AZ,LM,-973809472.0000,688647040.0000,0.65718482,-5.5955,0.03247586
11.82361078,AZ,SM,3198599680.0000,1358362112.0000,0.06007716,-9.2246,0.02319452
11.82361078,AZ,SP,-214344544.0000,8454630912.0000,0.01036264,64.5857,0.03839808
11.82361078,JC,LM,-4172413952.0000,-669781184.0000,0.10274800,-42.5198,0.05612971
11.82361078,JC,SM,-5052.4766,-66019.3438,0.99740869,0.0000,0.04222929
11.82361078,JC,SP,-3412949248.0000,7096203264.0000,0.05813581,177.4934,0.06766562
11.82361078,LM,SM,4172409088.0000,669715136.0000,0.04860724,-6.8954,0.01665418
11.82361078,LM,SP,759464896.0000,7765983232.0000,0.04766934,-55.0853,0.02753246
11.82361078,SM,SP,-3412944384.0000,7096269312.0000,0.04804963,-172.1403,0.01973996
11.82638884,AA,JC,6221907456.0000,-2855221504.0000,0.01631441,-4.5141,0.00343322
11.82638884,AA,AP,-234714.7969,-1976536.3750,0.99932067,0.0385,0.00137543
11.82638884,AA,AZ,3022533120.0000,-4212518912.0000,0.11597987,-0.8667,0.00288876
11.82638884,AA,LM,2048400000.0000,-3523527168.0000,0.17826202,0.1687,0.00185286
11.82638884,AA,SM,6221902336.0000,-2855287552.0000,0.01427850,2.6226,0.00218954
11.82638884,AA,SP,2811152640.0000,4242187520.0000,0.06485662,-0.6021,0.00244507
11.82638884,AP,JC,6222141952.0000,-2853245184.0000,0.01699853,13.7426,0.02548856
11.82638884,AP,AZ,3022767616.0000,-4210541824.0000,0.14111540,10.2356,0.02157711
11.82638884,AP,LM,2048634752.0000,-3521550592.0000,0.15926972,-7.2223,0.01383357
11.82638884,AP,SM,6222136832.0000,-2853311232.0000,0.01883011,-104.0532,0.01632859
11.82638884,AP,SP,2811387392.0000,4244164096.0000,0.08170270,-1.1952,0.01821744
11.82638884,AZ,JC,3199374336.0000,1357297024.0000,0.15342052,12.7869,0.05375963
11.82638884,AZ,LM,-974132800.0000,688991424.0000,0.65697902,-2.5877,0.02907446
11.82638884,AZ,SM,3199369472.0000,1357230976.0000,0.12278535,1.3925,0.03434525
11.82638884,AZ,SP,-211380080.0000,8454706176.0000,0.10617752,-59.7583,0.03834789
11.82638884,JC,LM,-4173507328.0000,-668305536.0000,0.07905774,-9.5083,0.03509973
11.82638884,JC,SM,-5009.1162,-66017.5625,0.99680001,0.0001,0.04367935
11.82638884,JC,SP,-3410754560.0000,7097409536.0000,0.09025674,139.7850,0.04719663
11.82638884,LM,SM,4173502208.0000,668239552.0000,0.10622421,25.2801,0.02208419
11.82638884,LM,SP,762752704.0000,7765715456.0000,0.06794915,10.2870,0.02462259
11.82638884,SM,SP,-3410749440.0000,7097475584.0000,0.04356366,158.4588,0.02919983
11.82916689,AA,JC,6222226944.0000,-2857421824.0000,0.01113473,-0.8386,0.00340063
11.82916689,AA,AZ,3022083840.0000,-4213587200.0000,0.11161915,0.4570,0.00284977
11.82916689,AA,LM,2047628288.0000,-3524251648.0000,0.17316920,-0.1050,0.00192034
11.82916689,AA,SM,6222221312.0000,-2857487872.0000,0.01339419,5.8971,0.00210629
11.82916689,AA,SP,2813668352.0000,4241193216.0000,0.06344251,-0.9833,0.00240942
11.82916689,AP,SM,6222456832.0000,-2855511296.0000,0.02039401,156.3257,0.01874340
11.82916689,AP,JC,6222461440.0000,-2855445248.0000,0.02673733,-70.7194,0.02516322
11.82916689,AP,AZ,3022319360.0000,-4211610624.0000,0.11680912,8.3539,0.02604872
11.82916689,AP,SP,2813903616.0000,4243169792.0000,0.06503830,22.9774,0.02168369
11.82916689,AZ,JC,3200142336.0000,1356165504.0000,0.10260870,-31.3570,0.05396565
11.82916689,AZ,LM,-974455616.0000,689335936.0000,0.65676128,-5.3798,0.03053865
11.82916689,AZ,SM,3200137472.0000,1356099456.0000,0.06474599,-66.2851,0.03348368
11.82916689,AZ,SP,-208415520.0000,8454780416.0000,0.03722424,36.2628,0.03829695
11.82916689,JC,LM,-4174598144.0000,-666829504.0000,0.12660312,16.6838,0.03702417
11.82916689,JC,SM,-4965.7534,-66015.8047,0.99744987,0.0000,0.04280684
11.82916689,JC,SP,-3408557824.0000,7098614784.0000,0.01435388,173.7646,0.04733617
11.82916689,LM,SM,4174593024.0000,666763520.0000,0.08961212,27.9968,0.02262143
11.82916689,LM,SP,766040128.0000,7765444608.0000,0.04259727,-9.9924,0.02583479
11.82916689,SM,SP,-3408552960.0000,7098680832.0000,0.00840391,59.5797,0.02844005
11.83194423,AA,JC,6222541824.0000,-2859622144.0000,0.00996884,-6.2135,0.00369193
11.83194423,AA,AP,-235921.9219,-1976369.8750,0.99931301,0.0293,0.00137918
11.83194423,AA,AZ,3021633536.0000,-4214656000.0000,0.10507173,0.4644,0.00275416
11.83194423,AA,LM,2046855296.0000,-3524975360.0000,0.15916069,-0.0430,0.00190542
11.83194423,AA,SM,6222537216.0000,-2859688192.0000,0.01358491,-3.5425,0.00185162
11.83194423,AA,SP,2816182528.0000,4240197632.0000,0.05919238,-0.9312,0.00232603
11.83194423,AP,JC,6222777856.0000,-2857645824.0000,0.01709362,58.3422,0.03022220
11.83194423,AP,AZ,3021869312.0000,-4212679424.0000,0.12773344,-17.1643,0.02268254
11.83194423,AP,LM,2047091328.0000,-3522999040.0000,0.14823320,-1.8331,0.01568562
11.83194423,AP,SM,6222773248.0000,-2857711872.0000,0.01676235,-124.5213,0.01522541
11.83194423,AP,SP,2816418816.0000,4242174208.0000,0.06710820,-20.6074,0.01910867
11.83194423,AZ,JC,3200908544.0000,1355033728.0000,0.13215683,46.9255,0.06060710
11.83194423,AZ,LM,-974778048.0000,689680576.0000,0.65652911,-3.8699,0.03134534
11.83194423,AZ,SM,3200903680.0000,1354967680.0000,0.11467772,-8.9786,0.03044956
11.83194423,AZ,SP,-205450864.0000,8454854144.0000,0.07822400,-29.1622,0.03824532
11.83194423,JC,LM,-4175686912.0000,-665353152.0000,0.15634118,-11.5275,0.04270011
11.83194423,JC,SM,-4922.3882,-66014.0547,0.99687004,0.0000,0.04370313
11.83194423,JC,SP,-3406359552.0000,7099820032.0000,0.04224399,97.8147,0.05311539
11.83194423,LM,SM,4175681792.0000,665287104.0000,0.08879843,-39.6380,0.02112049
11.83194423,SM,SP,-3406354432.0000,7099886080.0000,0.04804409,161.7978,0.02583409
11.83472228,AA,JC,6222854656.0000,-2861822720.0000,0.01510510,-0.8866,0.00313433
11.83472228,AA,AP,-236525.3281,-1976286.5000,0.99924353,-0.0779,0.00138167
11.83472228,AA,AZ,3021181440.0000,-4215724288.0000,0.11025710,0.4948,0.00268741
11.83472228,AA,LM,2046081536.0000,-3525699072.0000,0.16382049,0.3784,0.00162117
